protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Aga_CPR6	CPR6	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR60	CPR60	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR61	CPR61	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR62	CPR62	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR63	CPR63	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR64	CPR64	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR65	CPR65	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR66	CPR66	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR67	CPR67	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	244	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR68	CPR68	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR69	CPR69	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR7	CPR7	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR70	CPR70	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR71	CPR71	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR72	CPR72	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR73	CPR73	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR74	CPR74	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR75	CPR75	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR76	CPR76	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	268	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR77	CPR77	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR78	CPR78	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR79	CPR79	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	386	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR8	CPR8	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR80	CPR80	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	249	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR81	CPR81	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR82	CPR82	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR83	CPR83	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR84	CPR84	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR85	CPR85	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR86	CPR86	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR87	CPR87	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR88	CPR88	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR89	CPR89	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR9	CPR9	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR90	CPR90	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR91	CPR91	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR92	CPR92	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR93	CPR93	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR94	CPR94	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR95	CPR95	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR96	CPR96	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR97	CPR97	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	239	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR98	CPR98	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR99	CPR99	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPTC1	CPTC1	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPTC2	CPTC2	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPTC3	CPTC3	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPTC4	CPTC4	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL1	TWDL1	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	300	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL10	TWDL10	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	490	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL11	TWDL11	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL12	TWDL12	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL2	TWDL2	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	386	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL3	TWDL3	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	357	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL4	TWDL4	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	362	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL5	TWDL5	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	387	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL6	TWDL6	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	365	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL7	TWDL7	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	262	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL8	TWDL8	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_TWDL9	TWDL9	Aga	Anopheles gambiae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	308	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Ago_SgAbd2-like	SgAbd2-like	Ago	Aphis gossypii	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aip_Y-y	Y-y	Aip	Agrotis ipsilon	Yellow	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	536	6	0	0	0	0	0	0	231	229	14,20,41,138,73	110	401
Ame_CPR14	CPR14	Ame	Apis mellifera	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Ame_Lac2	Lac2	Ame	Apis mellifera	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	573	16	0	0	0	0	0	0	64	64	2,11,1,24,41	2	86
Ame_Twdl1	Twdl1	Ame	Apis mellifera	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	331	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Ame_Twdl2	Twdl2	Ame	Apis mellifera	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Api_CP62	CP62	Api	Acyrthosiphon pisum	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Api_CP7	CP7	Api	Acyrthosiphon pisum	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	158	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Api_Stylin-01	Stylin-01	Api	Acyrthosiphon pisum	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Asi_CPF1	CPF1	Asi	Anopheles sinensis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Asi_Lac2	Lac2	Asi	Anopheles sinensis	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	754	19	0	0	0	0	0	0	25	25	3,8,15,2,11	152	196
Bdo_CPCFC	CPCFC	Bdo	Bactrocera dorsalis	CPCFC	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	7	0	0	0	0	0	0	95	95	5,74,5,31,5	36	161
Bge_CPLCP1	CPLCP1	Bge	Blattella germanica	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	332	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bge_Y-y	Y-y	Bge	Blattella germanica	Yellow	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_ASSCP1	ASSCP1	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	408	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_ASSCP2	ASSCP2	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	316	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPF	CPF	Bmo	Bombyx mori	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPFL1	CPFL1	Bmo	Bombyx mori	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPFL2	CPFL2	Bmo	Bombyx mori	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPFL3	CPFL3	Bmo	Bombyx mori	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPFL4	CPFL4	Bmo	Bombyx mori	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	305	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG1	CPG1	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG10	CPG10	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG11	CPG11	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	359	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG12	CPG12	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	354	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG13	CPG13	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	368	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG14	CPG14	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG15	CPG15	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	179	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG16	CPG16	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG17	CPG17	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	94	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG18	CPG18	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG19	CPG19	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG2	CPG2	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	95	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG20	CPG20	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG21	CPG21	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	268	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG22	CPG22	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG23	CPG23	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG24	CPG24	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	390	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG25	CPG25	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG26	CPG26	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG27	CPG27	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG28	CPG28	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG3	CPG3	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG30	CPG30	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	509	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG31	CPG31	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	290	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG32	CPG32	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	537	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG33	CPG33	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	203	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG34	CPG34	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG35	CPG35	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG36	CPG36	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	79	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG37	CPG37	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
