protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Bmo_CPG38	CPG38	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	431	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG39	CPG39	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG4	CPG4	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	409	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG40	CPG40	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	98	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG41	CPG41	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG42	CPG42	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	404	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG43	CPG43	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	68	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG44	CPG44	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	317	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG45	CPG45	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	72	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG46	CPG46	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG47	CPG47	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG48	CPG48	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	274	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG49	CPG49	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1194	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG5	CPG5	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG50	CPG50	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1155	38	0	0	0	0	0	0	17	17	4,8,4,13,4	293	331
Bmo_CPG6	CPG6	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG7	CPG7	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG8	CPG8	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	345	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPG9	CPG9	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH1	CPH1	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH10	CPH10	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH11	CPH11	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH12	CPH12	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH13	CPH13	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH14	CPH14	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	170	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH15	CPH15	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	170	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH16	CPH16	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH17	CPH17	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH18	CPH18	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH19	CPH19	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH2	CPH2	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH20	CPH20	Bmo	Bombyx mori	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH21	CPH21	Bmo	Bombyx mori	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH22	CPH22	Bmo	Bombyx mori	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	423	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH23	CPH23	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	91	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH24	CPH24	Bmo	Bombyx mori	low complexity	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	158	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH25	CPH25	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	257	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH26	CPH26	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH27	CPH27	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	66	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH28	CPH28	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	516	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH29	CPH29	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	663	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH3	CPH3	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH30	CPH30	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH32	CPH32	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH33	CPH33	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH34	CPH34	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	268	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH35	CPH35	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH36	CPH36	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH37	CPH37	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH38	CPH38	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH39	CPH39	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH4	CPH4	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH40	CPH40	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	148	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH41	CPH41	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	802	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	251	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH43	CPH43	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	74	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH44	CPH44	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	74	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH45	CPH45	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	74	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH46	CPH46	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	74	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH47	CPH47	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH5	CPH5	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH6	CPH6	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	170	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH7	CPH7	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	306	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH8	CPH8	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	243	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPH9	CPH9	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR1	CPR1	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR10	CPR10	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	281	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR100	CPR100	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	181	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR101	CPR101	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR102	CPR102	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	222	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR103	CPR103	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	222	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR104	CPR104	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	222	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR105	CPR105	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR106	CPR106	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR107	CPR107	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	178	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR108	CPR108	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR109	CPR109	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR11	CPR11	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR110	CPR110	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR111	CPR111	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR112	CPR112	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR113	CPR113	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR114	CPR114	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR115	CPR115	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR116	CPR116	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR117	CPR117	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR118	CPR118	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR119	CPR119	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR12	CPR12	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	637	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR120	CPR120	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR121	CPR121	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR122	CPR122	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	238	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR123	CPR123	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR124	CPR124	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR125	CPR125	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	397	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR126	CPR126	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR127	CPR127	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	243	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR128	CPR128	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR129	CPR129	Bmo	Bombyx mori	His-rich CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR13	CPR13	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR130	CPR130	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	170	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR131	CPR131	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	169	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR132	CPR132	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	492	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR133	CPR133	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR134	CPR134	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR135	CPR135	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	264	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR136	CPR136	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	208	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR137	CPR137	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	226	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR138	CPR138	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR139	CPR139	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	157	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR14	CPR14	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	870	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR140	CPR140	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	471	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR141	CPR141	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	451	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR142	CPR142	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR143	CPR143	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	703	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
