protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Bmo_CPR144	CPR144	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	250	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR145	CPR145	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	443	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR146	CPR146	Bmo	Bombyx mori	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1640	8	0	0	0	0	0	0	1332	1320	1298,1,45,23,2	206	1580
Bmo_CPR147	CPR147	Bmo	Bombyx mori	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR148	CPR148	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	363	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR149	CPR149	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	347	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR15	CPR15	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR150	CPR150	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR151	CPR151	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR152	CPR152	Bmo	Bombyx mori	His-rich CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	249	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR153	CPR153	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR154	CPR154	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR155	CPR155	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR156	CPR156	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR157	CPR157	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR158	CPR158	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR159	CPR159	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR16	CPR16	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR160	CPR160	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR161	CPR161	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR162	CPR162	Bmo	Bombyx mori	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR17	CPR17	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR18	CPR18	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR19	CPR19	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	181	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR2	CPR2	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR20	CPR20	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	925	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR21	CPR21	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR22	CPR22	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	563	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR23	CPR23	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR24	CPR24	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR25	CPR25	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR26	CPR26	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR27	CPR27	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR28	CPR28	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR29	CPR29	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR3	CPR3	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR30	CPR30	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR31	CPR31	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR32	CPR32	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	154	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR33	CPR33	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR34	CPR34	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR35	CPR35	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	511	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR36	CPR36	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	303	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR37	CPR37	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR38	CPR38	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR39	CPR39	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR40	CPR40	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR41	CPR41	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	239	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR42	CPR42	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR43	CPR43	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR44	CPR44	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR45	CPR45	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR46	CPR46	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR47	CPR47	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	500	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR48	CPR48	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR49	CPR49	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR5	CPR5	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR50	CPR50	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR51	CPR51	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR52	CPR52	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR53	CPR53	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR54	CPR54	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	315	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR55	CPR55	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	287	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR56	CPR56	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR57	CPR57	Bmo	Bombyx mori	His-rich CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	261	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR58	CPR58	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR59	CPR59	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	203	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR6	CPR6	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR60	CPR60	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR61	CPR61	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR62	CPR62	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	382	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR63	CPR63	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR64	CPR64	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR65	CPR65	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR66	CPR66	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	267	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR67	CPR67	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	178	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR69	CPR69	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR7	CPR7	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR70	CPR70	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR71	CPR71	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR72	CPR72	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR73	CPR73	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	148	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR74	CPR74	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR75	CPR75	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR76	CPR76	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	187	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR77	CPR77	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR78	CPR78	Bmo	Bombyx mori	CPR RR-2	5.0	1.8	0.0	None	5.0	5.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	238	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR79	CPR79	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	460	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR8	CPR8	Bmo	Bombyx mori	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR80	CPR80	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR81	CPR81	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR82	CPR82	Bmo	Bombyx mori	His-rich CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR83	CPR83	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR84	CPR84	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	203	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR85	CPR85	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	148	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR86	CPR86	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR87	CPR87	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR88	CPR88	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR89	CPR89	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR9	CPR9	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR90	CPR90	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	408	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR91	CPR91	Bmo	Bombyx mori	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR92	CPR92	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	297	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR93	CPR93	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	243	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR94	CPR94	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	283	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR95	CPR95	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR96	CPR96	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR97	CPR97	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	181	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR98	CPR98	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPR99	CPR99	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPT1	CPT1	Bmo	Bombyx mori	CPT	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	476	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPT2	CPT2	Bmo	Bombyx mori	CPT	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_CPT3	CPT3	Bmo	Bombyx mori	CPT	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	318	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
