protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Bmo_CPT4	CPT4	Bmo	Bombyx mori	CPT	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_GRP1	GRP1	Bmo	Bombyx mori	CPT	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_GRP2	GRP2	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	318	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_GRP3	GRP3	Bmo	Bombyx mori	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	359	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_LCP18	LCP18	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_PCP	PCP	Bmo	Bombyx mori	low complexity	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_Resilin	Resilin	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	485	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_WCP10	WCP10	Bmo	Bombyx mori	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	311	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_WCP2	WCP2	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bmo_WCP5	WCP5	Bmo	Bombyx mori	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	291	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bta_CP83	CP83	Bta	Bemisia tabaci	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	158	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Bta_CP9	CP9	Bta	Bemisia tabaci	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	277	7	0	0	0	0	0	0	199	187	92,26,93,30,1	14	261
Cfe_CL1207.Contig1-RR1	CL1207.Contig1-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	341	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1548.Contig1-Tweedle	CL1548.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1789.Contig1-RR2	CL1789.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1797.Contig1-RR1	CL1797.Contig1-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	272	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1797.Contig2-RR1	CL1797.Contig2-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	233	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1797.Contig3-RR1	CL1797.Contig3-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	279	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1911.Contig2-RR2	CL1911.Contig2-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	172	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL1950.Contig1-CPRNC	CL1950.Contig1-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL2407.Contig1-RR1	CL2407.Contig1-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL2972.Contig2-CPRNC	CL2972.Contig2-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	387	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL3005.Contig2-RR2	CL3005.Contig2-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL3377.Contig1-RR2	CL3377.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL3437.Contig1-CPLCP	CL3437.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	498	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL3825.Contig1-Tweedle	CL3825.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	297	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL4305.Contig1-CPLCP	CL4305.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	312	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL4537.Contig1-RR1	CL4537.Contig1-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	250	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL4553.Contig2-RR2	CL4553.Contig2-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL4803.Contig1-CPLCP	CL4803.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	614	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL5048.Contig2-CPCFC	CL5048.Contig2-CPCFC	Cfe	Cryptolestes ferrugineus	CPCFC	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL5060.Contig1-RR2	CL5060.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL5122.Contig1-CPRNC	CL5122.Contig1-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1067	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL5161.Contig1-RR2	CL5161.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL5195.Contig1-RR2	CL5195.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_CL971.Contig1-RR2	CL971.Contig1-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10128-CPLCA	Unigene10128-CPLCA	Cfe	Cryptolestes ferrugineus	CPLCA	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	85	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10568-RR1	Unigene10568-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10589-RR2	Unigene10589-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10612-RR2	Unigene10612-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10719-RR1	Unigene10719-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene10721-CPFL	Unigene10721-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11343-RR1	Unigene11343-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11498-RR1	Unigene11498-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11532-RR1	Unigene11532-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11823-RR2	Unigene11823-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11854-RR1	Unigene11854-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11944-RR1	Unigene11944-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	202	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene11999-RR1	Unigene11999-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene12042-RR2	Unigene12042-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene12487-RR1	Unigene12487-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	160	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene12686-RR1	Unigene12686-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13007-RR1	Unigene13007-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13195-RR2	Unigene13195-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13228-RR2	Unigene13228-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13301-RR1	Unigene13301-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13309-RR1	Unigene13309-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13345-RR1	Unigene13345-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	220	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13377-RR2	Unigene13377-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13485-RR2	Unigene13485-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13547-RR1	Unigene13547-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13687-RR2	Unigene13687-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13921-CPRNC	Unigene13921-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	521	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13963-CPFL	Unigene13963-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	172	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene13989-RR1	Unigene13989-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	242	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14052-CPRNC	Unigene14052-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	649	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14114-RR1	Unigene14114-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14133-RR2	Unigene14133-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14141-CPRNC	Unigene14141-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	333	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14189-RR2	Unigene14189-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	241	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14194-RR1	Unigene14194-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14282-RR2	Unigene14282-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	239	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14429-RR2	Unigene14429-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14620-RR2	Unigene14620-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	357	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14668-CPRNC	Unigene14668-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene14806-CPLCP	Unigene14806-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	393	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15011-CPFL	Unigene15011-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15156-CPLCP	Unigene15156-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	444	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15232-RR1	Unigene15232-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15413-RR2	Unigene15413-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	172	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15448-CPRNC	Unigene15448-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15453-RR1	Unigene15453-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15571-RR2	Unigene15571-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	360	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15617-RR1	Unigene15617-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15710-RR2	Unigene15710-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15742-RR1	Unigene15742-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene15996-RR2	Unigene15996-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	172	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16129-Tweedle	Unigene16129-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16334-RR2	Unigene16334-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16424-RR2	Unigene16424-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	429	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene1649-RR2	Unigene1649-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	160	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16757-RR1	Unigene16757-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16782-RR2	Unigene16782-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	356	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16827-RR2	Unigene16827-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Cfe_Unigene16986-RR2	Unigene16986-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
