protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dan_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	218	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_58	CPR_Uncharacterized_58	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	437	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_61	CPR_Uncharacterized_61	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	476	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	242	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_85	CPR_Uncharacterized_85	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_87	CPR_Uncharacterized_87	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_9	CPR_Uncharacterized_9	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	356	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_91	CPR_Uncharacterized_91	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_92	CPR_Uncharacterized_92	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_97	CPR_Uncharacterized_97	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	281	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dan	Drosophila ananassae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle1	Tweedle1	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle10	Tweedle10	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle11	Tweedle11	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	226	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle12	Tweedle12	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle13	Tweedle13	Dan	Drosophila ananassae	Tweedle	5.9	0.94	0.0	None	5.9	5.9	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	279	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle14	Tweedle14	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle15	Tweedle15	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle16	Tweedle16	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle17	Tweedle17	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	263	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle18	Tweedle18	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle19	Tweedle19	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	315	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle2	Tweedle2	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle20	Tweedle20	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle21	Tweedle21	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	295	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle22	Tweedle22	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	262	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle23	Tweedle23	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle24	Tweedle24	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle25	Tweedle25	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle26	Tweedle26	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	281	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle27	Tweedle27	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle28	Tweedle28	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	276	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle3	Tweedle3	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle4	Tweedle4	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	345	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle6	Tweedle6	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle7	Tweedle7	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle8	Tweedle8	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	385	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dan_Tweedle9	Tweedle9	Dan	Drosophila ananassae	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dci_CP7	CP7	Dci	Diaphorina citri	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dci_CP8	CP8	Dci	Diaphorina citri	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	259	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPF1	CPF1	Dgr	Drosophila grimshawi	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	160	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPF2	CPF2	Dgr	Drosophila grimshawi	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	269	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPF3	CPF3	Dgr	Drosophila grimshawi	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPLCG1	CPLCG1	Dgr	Drosophila grimshawi	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPLCG2	CPLCG2	Dgr	Drosophila grimshawi	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPLCG3	CPLCG3	Dgr	Drosophila grimshawi	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_10	CPR_Uncharacterized_10	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_100	CPR_Uncharacterized_100	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_102	CPR_Uncharacterized_102	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_103	CPR_Uncharacterized_103	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dgr	Drosophila grimshawi	CPR	6.6	0.56	0.0	None	6.6	6.6	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	265	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_105	CPR_Uncharacterized_105	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	77	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_106	CPR_Uncharacterized_106	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_108	CPR_Uncharacterized_108	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_109	CPR_Uncharacterized_109	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_11	CPR_Uncharacterized_11	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_110	CPR_Uncharacterized_110	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	317	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	241	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
