protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dgr_CPR_Uncharacterized_119	CPR_Uncharacterized_119	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_120	CPR_Uncharacterized_120	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	234	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_121	CPR_Uncharacterized_121	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_122	CPR_Uncharacterized_122	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	348	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_127	CPR_Uncharacterized_127	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	298	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_133	CPR_Uncharacterized_133	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	297	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	94	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_19	CPR_Uncharacterized_19	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_2	CPR_Uncharacterized_2	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_20	CPR_Uncharacterized_20	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_22	CPR_Uncharacterized_22	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	99	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	94	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	96	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	99	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_30	CPR_Uncharacterized_30	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	110	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_36	CPR_Uncharacterized_36	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	230	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dgr	Drosophila grimshawi	CPR	8.4	0.16	0.0	None	8.4	8.4	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	116	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	250	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	382	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_53	CPR_Uncharacterized_53	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_54	CPR_Uncharacterized_54	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	179	6	0	0	0	0	0	0	37	37	1,18,0,8,9	5	46
Dgr_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	244	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_61	CPR_Uncharacterized_61	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	110	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	238	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	261	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	261	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	293	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	518	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_79	CPR_Uncharacterized_79	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	90	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_85	CPR_Uncharacterized_85	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	88	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_87	CPR_Uncharacterized_87	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_9	CPR_Uncharacterized_9	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_91	CPR_Uncharacterized_91	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_97	CPR_Uncharacterized_97	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	322	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dgr	Drosophila grimshawi	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle1	Tweedle1	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	300	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle10	Tweedle10	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	273	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle11	Tweedle11	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle12	Tweedle12	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	312	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle13	Tweedle13	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	266	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle14	Tweedle14	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dgr_Tweedle15	Tweedle15	Dgr	Drosophila grimshawi	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	308	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
