protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dma_A0A0P5W9D9	A0A0P5W9D9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	674	15	0	0	0	0	0	0	58	53	17,42,4,3,4	388	463
Dma_A0A0P5WB21 | Pro-resilin	A0A0P5WB21 | Pro-resilin	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P5WDI2	A0A0P5WDI2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5WJM5	A0A0P5WJM5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	479	11	0	0	0	0	0	0	95	83	61,18,6,44,10	263	407
Dma_A0A0P5WUA4	A0A0P5WUA4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1216	44	0	0	0	0	0	0	20	11	21,0,10,7,5	205	253
Dma_A0A0P5X4A2	A0A0P5X4A2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	444	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5XM77	A0A0P5XM77	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	422	9	0	0	0	0	0	0	159	159	12,37,58,95,12	114	333
Dma_A0A0P5XUG0	A0A0P5XUG0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	499	16	0	0	0	0	0	0	13	13	12,6,9,5,1	118	156
Dma_A0A0P5Y6E4	A0A0P5Y6E4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	374	8	0	0	0	0	0	0	124	112	39,11,61,20,48	104	288
Dma_A0A0P5YCK0	A0A0P5YCK0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	482	16	0	0	0	0	0	0	37	37	12,32,20,9,9	329	416
Dma_A0A0P5YD00	A0A0P5YD00	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1606	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YEB4	A0A0P5YEB4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	576	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YHQ6	A0A0P5YHQ6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YKU8	A0A0P5YKU8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YRA0	A0A0P5YRA0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1465	42	0	0	0	0	0	0	15	15	9,5,21,13,0	665	718
Dma_A0A0P5YRM3	A0A0P5YRM3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YVL4	A0A0P5YVL4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	13	0	0	0	0	0	0	12	12	5,4,14,16,1	205	250
Dma_A0A0P5YWX1	A0A0P5YWX1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	382	7	0	0	0	0	0	0	88	88	8,0,43,44,31	76	207
Dma_A0A0P5Z2Y2	A0A0P5Z2Y2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	919	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZBW3	A0A0P5ZBW3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1024	16	0	0	0	0	0	0	78	75	15,10,35,52,21	502	640
Dma_A0A0P5ZBY3	A0A0P5ZBY3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZG31	A0A0P5ZG31	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1297	21	0	0	0	0	0	0	70	58	43,6,13,48,0	1032	1147
Dma_A0A0P5ZG64	A0A0P5ZG64	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZKZ4	A0A0P5ZKZ4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	6	0	0	0	0	0	0	107	95	34,47,10,34,33	43	206
Dma_A0A0P5ZQ74	A0A0P5ZQ74	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	698	28	0	0	0	0	0	0	12	12	5,4,14,16,1	250	295
Dma_A0A0P5ZSW6	A0A0P5ZSW6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	708	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZV57	A0A0P5ZV57	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1600	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZX24	A0A0P5ZX24	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	593	76	0	0	0	0	0	0	10	10	8,1,11,17,4	283	329
Dma_A0A0P6A1T0	A0A0P6A1T0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	786	15	0	0	0	0	0	0	90	81	21,71,0,9,3	323	432
Dma_A0A0P6AFG0	A0A0P6AFG0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	659	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6AFH5_iso1	A0A0P6AFH5_iso1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6AFH5_iso2	A0A0P6AFH5_iso2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	272	8	0	0	0	0	0	0	64	52	31,31,14,10,25	132	248
Dma_A0A0P6B3M3	A0A0P6B3M3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1045	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6BP38	A0A0P6BP38	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1180	20	0	0	0	0	0	0	84	84	2,62,23,8,1	17	118
Dma_A0A0P6C3B8	A0A0P6C3B8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	753	20	0	0	0	0	0	0	15	15	9,5,10,5,0	192	226
Dma_A0A0P6C730 | Dusky	A0A0P6C730 | Dusky	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P6CSB9	A0A0P6CSB9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	2602	14	0	0	0	0	0	0	18	18	9,5,21,9,0	823	872
Dma_A0A0P6D363	A0A0P6D363	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	7	0	0	0	0	0	0	109	97	46,73,14,7,4	7	156
Dma_A0A0P6DZG8	A0A0P6DZG8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	2012	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6E5V3	A0A0P6E5V3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	555	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6EXT2	A0A0P6EXT2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	318	10	0	0	0	0	0	0	61	55	18,43,4,3,3	237	313
Dma_A0A0P6FMD2	A0A0P6FMD2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1249	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6FY90	A0A0P6FY90	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	504	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6G918	A0A0P6G918	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6GKG4	A0A0P6GKG4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	733	16	0	0	0	0	0	0	58	53	17,42,4,3,4	522	597
Dma_A0A0P6GRW6	A0A0P6GRW6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	14	0	0	0	0	0	0	26	14	27,8,3,18,7	296	364
Dma_A0A0P6H1F2	A0A0P6H1F2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6IC66	A0A0P6IC66	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1405	14	0	0	0	0	0	0	332	320	184,56,21,38,88	102	494
Dma_A0A162C7R6	A0A162C7R6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162CAG3	A0A162CAG3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1533	39	0	0	0	0	0	0	22	17	17,2,1,6,6	1423	1460
Dma_A0A162CB87	A0A162CB87	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	442	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162CB96	A0A162CB96	Dma	Daphnia magna	NULL	13.2	0.0054	33.5	3.5e-09	-20.3	33.5	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	556	27	0	1	1	0	1	1	6	0	18,5,9,12,8	62	119
Dma_A0A162CE10	A0A162CE10	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	1080	70	0	0	2	0	0	2	7	7	8,8,8,16,8	308	361
Dma_A0A162CEW3	A0A162CEW3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1246	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162CFV2	A0A162CFV2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	8	0	0	0	0	0	0	119	116	15,66,69,15,8	136	314
Dma_A0A162CJH2	A0A162CJH2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	376	7	0	0	0	0	0	0	226	223	15,199,39,14,12	2	286
Dma_A0A162CMV0	A0A162CMV0	Dma	Daphnia magna	NULL	0.0	None	18.8	0.0001	-18.8	18.8	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1630	19	0	0	0	0	0	0	44	41	15,5,9,42,23	1014	1113
Dma_A0A162D7A0	A0A162D7A0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	433	7	0	0	0	0	0	0	224	212	31,166,5,56,6	147	416
Dma_A0A162DCV8	A0A162DCV8	Dma	Daphnia magna	NULL	15.1	0.0015	33.2	4.3e-09	-18.1	33.2	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	529	14	0	0	1	0	0	1	3	3	10,5,9,12,10	476	527
Dma_A0A162DGC9	A0A162DGC9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	576	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162EDE1	A0A162EDE1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	10	0	0	0	0	0	0	46	46	0,34,9,21,5	23	97
Dma_A0A162N930	A0A162N930	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	9	0	0	0	0	0	0	29	29	7,5,4,31,1	141	194
Dma_A0A162NC65	A0A162NC65	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	12	0	0	0	0	0	0	12	12	5,4,14,16,1	179	224
Dma_A0A162NHE4	A0A162NHE4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162NZ08	A0A162NZ08	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162PK45 | SgAbd-1	A0A162PK45 | SgAbd-1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A162QBA2	A0A162QBA2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	2320	56	0	0	0	0	0	0	14	14	6,4,10,10,0	283	318
Dma_A0A162QEW6	A0A162QEW6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162QKL9	A0A162QKL9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162QZK2	A0A162QZK2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	569	21	0	0	0	0	0	0	15	15	9,5,10,5,0	184	218
Dma_A0A162R0Z1	A0A162R0Z1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1289	34	0	0	0	0	0	0	10	10	9,5,14,10,0	81	124
Dma_A0A162RTH7	A0A162RTH7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	77	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162S0P7	A0A162S0P7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	94	6	0	0	0	0	0	0	20	20	8,3,18,7,0	46	87
Dma_A0A162S4K9	A0A162S4K9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	9	0	0	0	0	0	0	64	52	33,4,54,18,7	76	197
Dma_A0A162S9F3	A0A162S9F3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	630	10	0	0	0	0	0	0	132	132	9,4,40,114,13	334	519
Dma_A0A162SEV5	A0A162SEV5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	218	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A162SIK0	A0A162SIK0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	702	8	0	0	0	0	0	0	258	246	31,15,4,240,8	363	666
Dma_A0A162SNC7	A0A162SNC7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1611	20	0	0	0	0	0	0	193	181	32,22,37,147,10	751	1004
Dma_A0A162T5Q5	A0A162T5Q5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	277	10	0	0	0	0	0	0	75	63	79,0,11,14,3	4	116
Dma_A0A164GC58	A0A164GC58	Dma	Daphnia magna	NULL	0.0	None	31.4	1.5e-08	-31.4	31.4	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1261	25	0	0	0	0	0	0	6	6	12,5,9,15,0	51	97
Dma_A0A164H286	A0A164H286	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1481	52	0	0	0	0	0	0	18	15	15,7,13,25,2	96	163
Dma_A0A164K434 | Dusky-like	A0A164K434 | Dusky-like	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164K4K6	A0A164K4K6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	386	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164K7H4	A0A164K7H4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	887	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164KDF9	A0A164KDF9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1800	12	0	0	0	0	0	0	485	473	99,26,209,190,16	1191	1736
Dma_A0A164KF42	A0A164KF42	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164KFV1	A0A164KFV1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	244	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164KG21	A0A164KG21	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164KJP0	A0A164KJP0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1256	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164KTN1	A0A164KTN1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	539	12	0	0	0	0	0	0	63	51	60,7,21,12,0	40	145
Dma_A0A164KV13	A0A164KV13	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	456	15	0	0	0	0	0	0	48	36	32,21,9,9,17	339	432
Dma_A0A164L146	A0A164L146	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	927	14	0	0	0	0	0	0	47	35	26,22,17,3,12	87	172
Dma_A0A164L4T0	A0A164L4T0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	603	10	0	0	0	0	0	0	56	44	25,32,3,25,5	372	467
Dma_A0A164LF84	A0A164LF84	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	314	20	0	0	0	0	0	0	14	9	17,5,12,3,7	190	239
Dma_A0A164LP69	A0A164LP69	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	8	0	0	0	0	0	0	50	50	12,16,5,46,13	19	116
Dma_A0A164LPA4	A0A164LPA4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	798	14	0	0	0	0	0	0	59	54	17,42,4,3,3	563	637
Dma_A0A164LPC5	A0A164LPC5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164MG04	A0A164MG04	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164MLN1	A0A164MLN1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164NCG7	A0A164NCG7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164NEQ9	A0A164NEQ9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	458	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164NLM3	A0A164NLM3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	364	8	0	0	0	0	0	0	53	41	32,11,7,6,27	90	178
