protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dma_A0A164NWW6	A0A164NWW6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1387	9	0	0	0	0	0	0	47	47	7,4,6,48,15	1111	1196
Dma_A0A164PHW4	A0A164PHW4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	793	15	0	0	0	0	0	0	90	80	22,72,0,11,3	324	437
Dma_A0A164PIN1 | SgAbd-1	A0A164PIN1 | SgAbd-1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164PIP9 | CPR65Av	A0A164PIP9 | CPR65Av	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164PJ70 | CPR49Ag_iso1	A0A164PJ70 | CPR49Ag_iso1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164PJ70 | CPR49Ag_iso2	A0A164PJ70 | CPR49Ag_iso2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164PJ70 | CPR49Ag_iso3	A0A164PJ70 | CPR49Ag_iso3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A164PJC7	A0A164PJC7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	806	11	0	0	0	0	0	0	114	102	70,4,17,7,55	48	206
Dma_A0A164PJT9	A0A164PJT9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	33	0	0	0	0	0	0	10	10	11,6,6,8,10	225	271
Dma_A0A164PL39	A0A164PL39	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1243	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164PLM5	A0A164PLM5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164PLR1	A0A164PLR1	Dma	Daphnia magna	NULL	30.1	3.9e-08	48.8	7.6e-14	-18.7	48.8	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	555	19	2	2	3	2	2	3	0	0	11,5,13,12,7	327	380
Dma_A0A164PMY4	A0A164PMY4	Dma	Daphnia magna	NULL	34.8	1.4e-09	19.2	8.1e-05	15.6	34.8	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	133	6	0	0	1	0	0	1	5	5	11,5,16,12,11	52	112
Dma_A0A164PVJ3	A0A164PVJ3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	446	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164QGZ0	A0A164QGZ0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	329	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164QLL2	A0A164QLL2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	621	7	0	0	0	0	0	0	195	183	100,13,22,18,97	143	398
Dma_A0A164QU37	A0A164QU37	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164R629	A0A164R629	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	703	19	0	0	0	0	0	0	10	10	6,4,7,11,5	414	452
Dma_A0A164RHQ1	A0A164RHQ1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	436	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164RVL0	A0A164RVL0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	189	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164RZD6	A0A164RZD6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	630	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164S7N3	A0A164S7N3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	528	22	0	0	0	0	0	0	15	15	9,5,10,5,0	158	192
Dma_A0A164T1N4	A0A164T1N4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	478	12	0	0	0	0	0	0	14	14	12,4,14,29,8	345	417
Dma_A0A164TXN6	A0A164TXN6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1823	81	0	0	0	0	0	0	14	14	9,5,10,6,0	541	576
Dma_A0A164U0J7	A0A164U0J7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	6	0	0	0	0	0	0	142	142	2,24,33,70,49	5	188
Dma_A0A164U2H5	A0A164U2H5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	729	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164UBZ2	A0A164UBZ2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	384	7	0	0	0	0	0	0	189	177	87,39,14,12,88	138	383
Dma_A0A164UFW9	A0A164UFW9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	382	14	0	0	0	0	0	0	19	14	17,1,13,8,14	173	231
Dma_A0A164UV49	A0A164UV49	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164V3C5	A0A164V3C5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	519	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164V864	A0A164V864	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	361	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164VEC4	A0A164VEC4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	267	9	0	0	0	0	0	0	71	59	33,4,61,18,7	120	248
Dma_A0A164VFT6	A0A164VFT6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	896	28	0	0	0	0	0	0	22	22	3,7,11,28,7	354	415
Dma_A0A164VFV8	A0A164VFV8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	549	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164VK58	A0A164VK58	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1492	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164VLV1	A0A164VLV1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	11	0	0	0	0	0	0	32	32	2,2,14,28,16	97	164
Dma_A0A164VNS4	A0A164VNS4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164VQM0	A0A164VQM0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	424	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164W346	A0A164W346	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	746	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164WL64	A0A164WL64	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	172	7	0	0	0	0	0	0	75	75	11,11,76,8,11	19	141
Dma_A0A164WRM1	A0A164WRM1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	3109	64	0	0	0	0	0	0	19	7	25,4,11,7,8	159	219
Dma_A0A164WTV1	A0A164WTV1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	394	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164WWC9	A0A164WWC9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	3533	96	0	0	0	0	0	0	11	11	9,5,14,9,0	171	213
Dma_A0A164WYK8	A0A164WYK8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	536	15	0	0	0	0	0	0	16	16	9,5,22,13,0	82	136
Dma_A0A164XQP6	A0A164XQP6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	783	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164XXI4	A0A164XXI4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	504	11	0	0	0	0	0	0	68	68	9,42,2,9,27	203	297
Dma_A0A164XY56	A0A164XY56	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164Y6Z1	A0A164Y6Z1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	657	17	0	0	1	0	0	1	8	8	9,5,16,20,7	292	354
Dma_A0A164YAJ9	A0A164YAJ9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	348	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164YCT3	A0A164YCT3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	2583	38	0	0	0	0	0	0	57	45	42,29,9,10,9	2439	2543
Dma_A0A164YX87	A0A164YX87	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1326	18	0	0	0	0	0	0	47	35	32,20,9,9,17	1019	1111
Dma_A0A164ZHM0	A0A164ZHM0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164ZQJ8	A0A164ZQJ8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164ZRB3	A0A164ZRB3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164ZW19_iso1	A0A164ZW19_iso1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	455	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164ZW19_iso2	A0A164ZW19_iso2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1192	16	0	0	0	0	0	0	125	125	6,106,2,9,17	383	528
Dma_A0A164ZXW0	A0A164ZXW0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	999	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A164ZY01	A0A164ZY01	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	441	10	0	0	0	0	0	0	146	134	120,12,39,15,0	17	208
Dma_A0A165A0I1	A0A165A0I1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	385	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A165AJR0	A0A165AJR0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	266	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A165AJU8	A0A165AJU8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1018	12	0	0	0	0	0	0	64	64	0,40,12,20,22	5	104
Dma_Q9NA03	Q9NA03	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	302	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_S4UCD8	S4UCD8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	498	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_ACP1	ACP1	Dme	Drosophila melanogaster	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_ACP65A	ACP65A	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG13670	CG13670	Dme	Drosophila melanogaster	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	266	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG14638	CG14638	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG5480	CG5480	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	283	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG6478	CG6478	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG7203	CG7203	Dme	Drosophila melanogaster	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG7214	CG7214	Dme	Drosophila melanogaster	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG7548	CG7548	Dme	Drosophila melanogaster	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG8541	CG8541	Dme	Drosophila melanogaster	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	257	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CG8543	CG8543	Dme	Drosophila melanogaster	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CPR92A	CPR92A	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_CRYS	CRYS	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	472	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Aa	Ccp84Aa	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	205	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Ab	Ccp84Ab	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Ac	Ccp84Ac	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Ad	Ccp84Ad	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Ae	Ccp84Ae	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	208	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Af	Ccp84Af	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Ccp84Ag	Ccp84Ag	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cht2	Cht2	Dme	Drosophila melanogaster	Chitinase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	484	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr100A	Cpr100A	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	241	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr11A	Cpr11A	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	270	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr11B_iso1	Cpr11B_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr11B_iso2	Cpr11B_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr12A	Cpr12A	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr23B	Cpr23B	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	302	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr30B	Cpr30B	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr30F	Cpr30F	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr31A	Cpr31A	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	340	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr35B	Cpr35B	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	218	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ea	Cpr47Ea	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Eb	Cpr47Eb	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ec	Cpr47Ec	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ed	Cpr47Ed	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ee	Cpr47Ee	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ef_iso1	Cpr47Ef_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	612	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Ef_iso2	Cpr47Ef_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	601	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr47Eg	Cpr47Eg	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Aa	Cpr49Aa	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
