protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dme_Cpr49Ab	Cpr49Ab	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	259	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ac_iso1	Cpr49Ac_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ac_iso2	Cpr49Ac_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	315	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ac_iso3	Cpr49Ac_iso3	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	324	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ac_iso4	Cpr49Ac_iso4	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ac_iso5	Cpr49Ac_iso5	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	285	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ad	Cpr49Ad	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ae	Cpr49Ae	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Af	Cpr49Af	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ag	Cpr49Ag	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr49Ah	Cpr49Ah	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr50Ca	Cpr50Ca	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	815	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr50Cb	Cpr50Cb	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	178	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr51A	Cpr51A	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr56F	Cpr56F	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr57A_iso1	Cpr57A_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr57A_iso2	Cpr57A_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr5C	Cpr5C	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr60D	Cpr60D	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	93	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr62Ba	Cpr62Ba	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr62Bb	Cpr62Bb	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr62Bc	Cpr62Bc	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr64Aa	Cpr64Aa	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr64Ab	Cpr64Ab	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr64Ac	Cpr64Ac	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr64Ad	Cpr64Ad	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Au	Cpr65Au	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Av	Cpr65Av	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Aw_iso1	Cpr65Aw_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Aw_iso2	Cpr65Aw_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	86	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Ax1	Cpr65Ax1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Ax2	Cpr65Ax2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Ay	Cpr65Ay	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Az	Cpr65Az	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	239	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Ea	Cpr65Ea	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Eb	Cpr65Eb	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	179	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr65Ec	Cpr65Ec	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr66Ca_iso1	Cpr66Ca_iso1	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	312	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr66Ca_iso2	Cpr66Ca_iso2	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr66Cb	Cpr66Cb	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr66D	Cpr66D	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	270	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr67B	Cpr67B	Dme	Drosophila melanogaster	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr67Fa1	Cpr67Fa1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr67Fa2	Cpr67Fa2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr67Fb	Cpr67Fb	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr72Ea	Cpr72Ea	Dme	Drosophila melanogaster	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	341	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr72Eb	Cpr72Eb	Dme	Drosophila melanogaster	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr72Ec	Cpr72Ec	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	429	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr73D_iso1	Cpr73D_iso1	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	597	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr73D_iso2	Cpr73D_iso2	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	497	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Ba	Cpr76Ba	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Bb	Cpr76Bb	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Bc	Cpr76Bc	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	424	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Bd_iso1	Cpr76Bd_iso1	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1228	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Bd_iso2	Cpr76Bd_iso2	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1231	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr76Bd_iso3	Cpr76Bd_iso3	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1228	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr78Ca	Cpr78Ca	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr78Cb	Cpr78Cb	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr78Cc	Cpr78Cc	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr78E	Cpr78E	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr92F	Cpr92F	Dme	Drosophila melanogaster	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	381	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr97Ea_iso1	Cpr97Ea_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	366	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr97Ea_iso2	Cpr97Ea_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	363	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Cpr97Eb	Cpr97Eb	Dme	Drosophila melanogaster	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Dsc73	Dsc73	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	852	12	0	0	0	0	0	0	19	18	13,1,7,28,8	520	582
Dme_EDG78E	EDG78E	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_EDG84A	EDG84A	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_EDG91	EDG91	Dme	Drosophila melanogaster	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_LCP1	LCP1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	130	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_LCP2	LCP2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_LCP3	LCP3	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_LCP4	LCP4	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lac2	Lac2	Dme	Drosophila melanogaster	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	784	19	0	0	0	0	0	0	25	25	3,8,15,2,11	180	224
Dme_Lcp65Aa	Lcp65Aa	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ab1	Lcp65Ab1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ab2	Lcp65Ab2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ac	Lcp65Ac	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ad	Lcp65Ad	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ae	Lcp65Ae	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	99	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Af	Lcp65Af	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ag1	Lcp65Ag1	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ag2	Lcp65Ag2	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp65Ag3	Lcp65Ag3	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Lcp9	Lcp9	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	92	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Pcp	Pcp	Dme	Drosophila melanogaster	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Retinin	Retinin	Dme	Drosophila melanogaster	CPLCA	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Schlaff	Schlaff	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	10	0	0	0	0	0	0	69	57	25,36,3,33,4	16	122
Dme_Serp	Serp	Dme	Drosophila melanogaster	Chitin deacetylase - group I	13.6	0.004	31.6	1.4e-08	-18.0	31.6	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	541	26	0	1	1	0	1	1	6	0	18,5,9,12,8	48	105
Dme_Snsl	Snsl	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	255	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Snu	Snu	Dme	Drosophila melanogaster	ABC transporter	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	255	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TG	TG	Dme	Drosophila melanogaster	Enzyme	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	776	11	0	0	0	0	0	0	143	143	0,2,5,44,105	7	168
Dme_TwdlD	TwdlD	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleC	TweedleC	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	360	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleE	TweedleE	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleF	TweedleF	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	338	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleG	TweedleG	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleH	TweedleH	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	241	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleJ	TweedleJ	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	307	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleK	TweedleK	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleL	TweedleL	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	285	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleM	TweedleM	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	288	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleN	TweedleN	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
