protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dme_TweedleO	TweedleO	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleP	TweedleP	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleQ	TweedleQ	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleR	TweedleR	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleS	TweedleS	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleT	TweedleT	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleV	TweedleV	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	251	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleW	TweedleW	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	308	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleX	TweedleX	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	346	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleY	TweedleY	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_TweedleZ	TweedleZ	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Tweedlealpha	Tweedlealpha	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	424	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Tweedlebeta	Tweedlebeta	Dme	Drosophila melanogaster	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Vajk1	Vajk1	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	373	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Vajk4	Vajk4	Dme	Drosophila melanogaster	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	328	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_Verm	Verm	Dme	Drosophila melanogaster	Chitin deacetylase - group I	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	555	28	0	0	1	0	0	1	5	1	16,5,15,12,8	57	118
Dme_Y	Y	Dme	Drosophila melanogaster	Yellow	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	541	6	0	0	0	0	0	0	231	229	14,20,41,138,73	114	405
Dme_l(3)mbn	l(3)mbn	Dme	Drosophila melanogaster	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	653	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_resilin_iso1	resilin_iso1	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	620	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dme_resilin_iso2	resilin_iso2	Dme	Drosophila melanogaster	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	575	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPF1	CPF1	Dmo	Drosophila mojavensis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPF2	CPF2	Dmo	Drosophila mojavensis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPF3	CPF3	Dmo	Drosophila mojavensis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	179	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPLCG1	CPLCG1	Dmo	Drosophila mojavensis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPLCG2	CPLCG2	Dmo	Drosophila mojavensis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPLCG3	CPLCG3	Dmo	Drosophila mojavensis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_100	CPR_Uncharacterized_100	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_103	CPR_Uncharacterized_103	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_105	CPR_Uncharacterized_105	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_106	CPR_Uncharacterized_106	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_107	CPR_Uncharacterized_107	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	93	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_108	CPR_Uncharacterized_108	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	261	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_109	CPR_Uncharacterized_109	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_11	CPR_Uncharacterized_11	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_110	CPR_Uncharacterized_110	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_111	CPR_Uncharacterized_111	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_112	CPR_Uncharacterized_112	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_114	CPR_Uncharacterized_114	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	271	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_118	CPR_Uncharacterized_118	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_119	CPR_Uncharacterized_119	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	77	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_120	CPR_Uncharacterized_120	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	130	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_16	CPR_Uncharacterized_16	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	347	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	349	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_18	CPR_Uncharacterized_18	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_19	CPR_Uncharacterized_19	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_20	CPR_Uncharacterized_20	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	97	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_21	CPR_Uncharacterized_21	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_22	CPR_Uncharacterized_22	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	202	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	242	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_30	CPR_Uncharacterized_30	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	6	0	0	0	0	0	0	19	19	0,2,9,9,10	12	47
Dmo_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_36	CPR_Uncharacterized_36	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	189	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	518	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	272	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	164	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	340	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	242	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	319	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	103	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_53	CPR_Uncharacterized_53	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_54	CPR_Uncharacterized_54	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_58	CPR_Uncharacterized_58	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	179	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_61	CPR_Uncharacterized_61	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	226	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
