protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dmo_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	158	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	233	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	230	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	238	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_79	CPR_Uncharacterized_79	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_85	CPR_Uncharacterized_85	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_87	CPR_Uncharacterized_87	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	110	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	110	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_91	CPR_Uncharacterized_91	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_92	CPR_Uncharacterized_92	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	164	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_97	CPR_Uncharacterized_97	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	91	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	282	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_CPR_Uncharacterized_D	CPR_Uncharacterized_D	Dmo	Drosophila mojavensis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	90	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle1	Tweedle1	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle10	Tweedle10	Dmo	Drosophila mojavensis	Tweedle	13.4	0.0048	0.0	None	13.4	13.4	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	288	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle11	Tweedle11	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	285	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle12	Tweedle12	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	255	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle13	Tweedle13	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	220	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle14	Tweedle14	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle15	Tweedle15	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	304	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle16	Tweedle16	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	308	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle17	Tweedle17	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	277	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle18	Tweedle18	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle19	Tweedle19	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	315	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle2	Tweedle2	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle20	Tweedle20	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle21	Tweedle21	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle22	Tweedle22	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	295	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle23	Tweedle23	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	240	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle24	Tweedle24	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	354	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle25	Tweedle25	Dmo	Drosophila mojavensis	Tweedle	4.1	3.3	0.0	None	4.1	4.1	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	295	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle26	Tweedle26	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	296	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle3	Tweedle3	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle4	Tweedle4	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	372	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle5	Tweedle5	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle6	Tweedle6	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle7	Tweedle7	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	357	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle8	Tweedle8	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	284	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dmo_Tweedle9	Tweedle9	Dmo	Drosophila mojavensis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	328	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPF1	CPF1	Dps	Drosophila pseudoobscura	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	181	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPF2	CPF2	Dps	Drosophila pseudoobscura	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPF3	CPF3	Dps	Drosophila pseudoobscura	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPLCG1	CPLCG1	Dps	Drosophila pseudoobscura	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPLCG2	CPLCG2	Dps	Drosophila pseudoobscura	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPLCG3	CPLCG3	Dps	Drosophila pseudoobscura	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_100	CPR_Uncharacterized_100	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_102	CPR_Uncharacterized_102	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	254	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_105	CPR_Uncharacterized_105	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_106	CPR_Uncharacterized_106	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_11	CPR_Uncharacterized_11	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	93	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_16	CPR_Uncharacterized_16	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	319	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_18	CPR_Uncharacterized_18	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_19	CPR_Uncharacterized_19	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_2	CPR_Uncharacterized_2	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	284	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_20	CPR_Uncharacterized_20	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_22	CPR_Uncharacterized_22	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	203	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	307	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	72	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_3	CPR_Uncharacterized_3	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_30	CPR_Uncharacterized_30	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	226	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	332	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
