protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dps_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	242	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_36	CPR_Uncharacterized_36	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	233	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	92	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	284	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	253	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_54	CPR_Uncharacterized_54	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	94	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_55	CPR_Uncharacterized_55	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_58	CPR_Uncharacterized_58	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	326	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	92	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_61	CPR_Uncharacterized_61	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	367	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	240	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	268	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_85	CPR_Uncharacterized_85	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_87	CPR_Uncharacterized_87	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_91	CPR_Uncharacterized_91	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	93	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_97	CPR_Uncharacterized_97	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	312	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_C	CPR_Uncharacterized_C	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_E	CPR_Uncharacterized_E	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	665	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_F	CPR_Uncharacterized_F	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	353	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_G	CPR_Uncharacterized_G	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	487	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_H	CPR_Uncharacterized_H	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_I	CPR_Uncharacterized_I	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_K	CPR_Uncharacterized_K	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	336	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_L	CPR_Uncharacterized_L	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_N	CPR_Uncharacterized_N	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_CPR_Uncharacterized_P	CPR_Uncharacterized_P	Dps	Drosophila pseudoobscura	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle1	Tweedle1	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	329	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle12	Tweedle12	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	399	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle14	Tweedle14	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	314	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle15	Tweedle15	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle17	Tweedle17	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	316	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle18	Tweedle18	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle19	Tweedle19	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	264	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle20	Tweedle20	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle21	Tweedle21	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	254	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle22	Tweedle22	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	297	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle23	Tweedle23	Dps	Drosophila pseudoobscura	Tweedle	10.6	0.035	0.0	None	10.6	10.6	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle24	Tweedle24	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	293	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle27	Tweedle27	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	375	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle28	Tweedle28	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle29	Tweedle29	Dps	Drosophila pseudoobscura	Tweedle	6.3	0.71	0.0	None	6.3	6.3	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	291	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle3	Tweedle3	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	331	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle30	Tweedle30	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	337	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle32	Tweedle32	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
