protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dps_Tweedle33	Tweedle33	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle34	Tweedle34	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle35	Tweedle35	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	349	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle36	Tweedle36	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle4	Tweedle4	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle5	Tweedle5	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	290	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle6	Tweedle6	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	290	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle7	Tweedle7	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	230	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle8	Tweedle8	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	277	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dps_Tweedle9	Tweedle9	Dps	Drosophila pseudoobscura	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_Tubby-like	Tubby-like	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlC-like	TwdlC-like	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	361	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlF	TwdlF	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	326	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlG	TwdlG	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	281	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlJ-like	TwdlJ-like	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	291	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlT-like	TwdlT-like	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	306	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlV	TwdlV	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_TwdlW-like	TwdlW-like	Dsu	Drosophila suzukii	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	306	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_cpr35B	cpr35B	Dsu	Drosophila suzukii	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_cpr66D	cpr66D	Dsu	Drosophila suzukii	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	273	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dsu_dusky-like	dusky-like	Dsu	Drosophila suzukii	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1232	28	0	0	0	0	0	0	108	96	40,77,4,16,3	84	229
Dvi_CPF1	CPF1	Dvi	Drosophila virilis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPF2	CPF2	Dvi	Drosophila virilis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	240	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPF3	CPF3	Dvi	Drosophila virilis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPLCG1	CPLCG1	Dvi	Drosophila virilis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPLCG2	CPLCG2	Dvi	Drosophila virilis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPLCG3	CPLCG3	Dvi	Drosophila virilis	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_10	CPR_Uncharacterized_10	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	371	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_102	CPR_Uncharacterized_102	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	99	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	160	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_105	CPR_Uncharacterized_105	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_106	CPR_Uncharacterized_106	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_107	CPR_Uncharacterized_107	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	160	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_108	CPR_Uncharacterized_108	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_109	CPR_Uncharacterized_109	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_11	CPR_Uncharacterized_11	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_110	CPR_Uncharacterized_110	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_111	CPR_Uncharacterized_111	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_112	CPR_Uncharacterized_112	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	393	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_114	CPR_Uncharacterized_114	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	296	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	187	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_117	CPR_Uncharacterized_117	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	264	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_118	CPR_Uncharacterized_118	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	494	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_120	CPR_Uncharacterized_120	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_121	CPR_Uncharacterized_121	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_122	CPR_Uncharacterized_122	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	339	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_2	CPR_Uncharacterized_2	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	78	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	158	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	91	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	347	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	480	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_3	CPR_Uncharacterized_3	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_30	CPR_Uncharacterized_30	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	189	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	113	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_36	CPR_Uncharacterized_36	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	166	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	89	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	238	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	251	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_54	CPR_Uncharacterized_54	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	321	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_55	CPR_Uncharacterized_55	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	233	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	202	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	375	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	174	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dvi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dvi	Drosophila virilis	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
