protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dwi_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	87	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	247	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	115	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	130	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	91	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	347	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	114	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_53	CPR_Uncharacterized_53	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_55	CPR_Uncharacterized_55	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_58	CPR_Uncharacterized_58	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	291	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	186	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_79	CPR_Uncharacterized_79	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	353	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	270	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	154	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_9	CPR_Uncharacterized_9	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	201	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	130	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	184	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	598	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_C	CPR_Uncharacterized_C	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_D	CPR_Uncharacterized_D	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	397	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_E	CPR_Uncharacterized_E	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_F	CPR_Uncharacterized_F	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	385	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_CPR_Uncharacterized_G	CPR_Uncharacterized_G	Dwi	Drosophila willistoni	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	95	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle1	Tweedle1	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	190	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle10	Tweedle10	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	265	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle11	Tweedle11	Dwi	Drosophila willistoni	Tweedle	4.4	2.6	0.0	None	4.4	4.4	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	292	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle12	Tweedle12	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle13	Tweedle13	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle14	Tweedle14	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	428	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle15	Tweedle15	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle16	Tweedle16	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	274	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle17	Tweedle17	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle18	Tweedle18	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle19	Tweedle19	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle2	Tweedle2	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle20	Tweedle20	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	304	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle21	Tweedle21	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	298	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle22	Tweedle22	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle23	Tweedle23	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	262	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle24	Tweedle24	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle25	Tweedle25	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	279	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle26	Tweedle26	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	283	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle27	Tweedle27	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle28	Tweedle28	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	381	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle3	Tweedle3	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	272	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle4	Tweedle4	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	374	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle5	Tweedle5	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	315	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle6	Tweedle6	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	361	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle7	Tweedle7	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
