protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dwi_Tweedle8	Tweedle8	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	230	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dwi_Tweedle9	Tweedle9	Dwi	Drosophila willistoni	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	339	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPAP1_15	CPAP1_15	Foc	Frankliniella occidentalis	CPAP1	47.4	2e-13	31.2	1.8e-08	16.2	47.4	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	116	9	0	1	1	0	1	1	5	0	17,5,9,12,7	51	106
Foc_CPAP1_16	CPAP1_16	Foc	Frankliniella occidentalis	CPAP1	24.6	1.9e-06	37.5	2.1e-10	-12.9	37.5	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	95	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPCFC1	CPCFC1	Foc	Frankliniella occidentalis	CPCFC	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	6	0	0	0	0	0	0	91	91	5,70,5,31,5	31	152
Foc_CPCFC2	CPCFC2	Foc	Frankliniella occidentalis	CPCFC	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	7	0	0	0	0	0	0	52	52	5,37,5,25,5	62	144
Foc_CPF1	CPF1	Foc	Frankliniella occidentalis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	341	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPF2	CPF2	Foc	Frankliniella occidentalis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	251	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPF4	CPF4	Foc	Frankliniella occidentalis	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	345	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPG1	CPG1	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPG2	CPG2	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	202	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPG3	CPG3	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	6	0	0	0	0	0	0	115	115	6,92,0,2,2	7	114
Foc_CPG4	CPG4	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPG5	CPG5	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	545	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPG6	CPG6	Foc	Frankliniella occidentalis	CPG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	6	0	0	0	0	0	0	199	199	1,182,3,6,7	9	213
Foc_CPLCP1	CPLCP1	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	334	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	271	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP11	CPLCP11	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	655	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP12	CPLCP12	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	241	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP13	CPLCP13	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	765	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP14	CPLCP14	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	478	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP15	CPLCP15	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	268	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP16	CPLCP16	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	437	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP2	CPLCP2	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	286	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP3	CPLCP3	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP4	CPLCP4	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	448	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP6	CPLCP6	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	240	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP7	CPLCP7	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	425	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP8	CPLCP8	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	233	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_CPLCP9	CPLCP9	Foc	Frankliniella occidentalis	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_1	RR-1_1	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_10	RR-1_10	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_11	RR-1_11	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_12	RR-1_12	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	284	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_13	RR-1_13	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_14	RR-1_14	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_15	RR-1_15	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_16	RR-1_16	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_17	RR-1_17	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	476	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_18	RR-1_18	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	401	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_19	RR-1_19	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	99	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_2	RR-1_2	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	851	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_20	RR-1_20	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	159	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_21	RR-1_21	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	380	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_22	RR-1_22	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	309	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_23	RR-1_23	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_24	RR-1_24	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_25	RR-1_25	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	338	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_26	RR-1_26	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_27	RR-1_27	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	975	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_28	RR-1_28	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	378	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_29	RR-1_29	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_3	RR-1_3	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_4	RR-1_4	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	96	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_5	RR-1_5	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_6	RR-1_6	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_7	RR-1_7	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	157	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_8	RR-1_8	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-1_9	RR-1_9	Foc	Frankliniella occidentalis	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	154	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_1	RR-2_1	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	437	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_10	RR-2_10	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_11	RR-2_11	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_12	RR-2_12	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	127	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_13	RR-2_13	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_14	RR-2_14	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	218	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_15	RR-2_15	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_16	RR-2_16	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	178	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_17	RR-2_17	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	203	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_18	RR-2_18	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_19	RR-2_19	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	116	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_2	RR-2_2	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_20	RR-2_20	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	340	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_21	RR-2_21	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	389	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_22	RR-2_22	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_23	RR-2_23	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	487	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_24	RR-2_24	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	553	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_25	RR-2_25	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1203	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_26	RR-2_26	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	95	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_27	RR-2_27	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	514	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_28	RR-2_28	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_29	RR-2_29	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	333	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_3	RR-2_3	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	526	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_30	RR-2_30	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	574	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_4	RR-2_4	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	219	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_5	RR-2_5	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	205	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_6	RR-2_6	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	208	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_7	RR-2_7	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_8	RR-2_8	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	887	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-2_9	RR-2_9	Foc	Frankliniella occidentalis	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	116	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_1	RR-NC_1	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	258	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_2	RR-NC_2	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	489	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_3	RR-NC_3	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	93	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_4	RR-NC_4	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_5	RR-NC_5	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	337	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_6	RR-NC_6	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	288	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_7	RR-NC_7	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	83	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_8	RR-NC_8	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1019	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_RR-NC_9	RR-NC_9	Foc	Frankliniella occidentalis	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	393	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_TWDL1	TWDL1	Foc	Frankliniella occidentalis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	340	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_TWDL10	TWDL10	Foc	Frankliniella occidentalis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Foc_TWDL2	TWDL2	Foc	Frankliniella occidentalis	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
