protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Nlu_Cpr36	Cpr36	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	370	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr37	Cpr37	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr38	Cpr38	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr39	Cpr39	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr4	Cpr4	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr40	Cpr40	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr42	Cpr42	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr44	Cpr44	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr45	Cpr45	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr46	Cpr46	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr47	Cpr47	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	651	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr48	Cpr48	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	368	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr49	Cpr49	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr5	Cpr5	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr50	Cpr50	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr51	Cpr51	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr52_iso1	Cpr52	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr52_iso2	Cpr52_iso2	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr54	Cpr54	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr55	Cpr55	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr56	Cpr56	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr57	Cpr57	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr58	Cpr58	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr59	Cpr59	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr6	Cpr6	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	353	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr60	Cpr60	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr61	Cpr61	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	466	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr62	Cpr62	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	383	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr63	Cpr63	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr64	Cpr64	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr65	Cpr65	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr66	Cpr66	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr67	Cpr67	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	212	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr68	Cpr68	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr69_iso1	Cpr69	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	222	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr69_iso2	Cpr69_Iso2	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	221	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr7	Cpr7	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr70	Cpr70	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr71	Cpr71	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1035	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr72	Cpr72	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr73	Cpr73	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr74	Cpr74	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	267	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr75	Cpr75	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr76	Cpr76	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	415	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr77	Cpr77	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	347	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr78	Cpr78	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr79	Cpr79	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	102	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr80	Cpr80	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	389	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr81	Cpr81	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	265	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr82	Cpr82	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	208	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr83	Cpr83	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	773	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr84	Cpr84	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr85	Cpr85	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr86	Cpr86	Nlu	Nilaparvata lugens	CPR	8.1	0.2	0.0	None	8.1	8.1	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	250	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr87	Cpr87	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	281	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr88	Cpr88	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	107	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr89	Cpr89	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr8_iso1	Cpr8	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr8_iso2	Cpr8_iso2	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr9	Cpr9	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	112	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr90	Cpr90	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	438	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr91	Cpr91	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr92	Cpr92	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	307	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr93	Cpr93	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	154	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr94	Cpr94	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	348	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr95	Cpr95	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr96	Cpr96	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	410	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_TwdlE1	TwdlE1	Nlu	Nilaparvata lugens	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_TwdlE2	TwdlE2	Nlu	Nilaparvata lugens	Twdl	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_TwdlE3	TwdlE3	Nlu	Nilaparvata lugens	Tweedle	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	314	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Npl_Lac2	Lac2	Npl	Nysius plebeius	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	443	8	0	0	0	0	0	0	97	97	8,84,8,3,1	236	345
Ofa_Lac2	Lac2	Ofa	Oncopeltus fasciatus	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	459	10	0	0	0	0	0	0	97	97	8,84,8,3,1	284	393
Pba_CPR-54	CPR-54	Pba	Pseudoregma bambucicola	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	249	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pci_CPR12	CPR12	Pci	Panonychus citri	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	192	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pci_CPR16.8	CPR16.8	Pci	Panonychus citri	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pci_CPR2	CPR2	Pci	Panonychus citri	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR1	CPR1	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR10	CPR10	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	154	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR12	CPR12	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR2	CPR2	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	517	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR3	CPR3	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pps_CPR9	CPR9	Pps	Pardosa pseudoannulata	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pxy_LCP-17	LCP-17	Pxy	Plutella xylostella	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Pxy_PCP	PCP	Pxy	Plutella xylostella	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	260	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Rpe_Lac2	Lac2	Rpe	Riptortus pedestris	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	725	19	0	0	0	0	0	0	25	25	3,8,15,2,11	120	164
Sex_CPG316	CPG316	Sex	Spodoptera exigua	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Sex_CPG4855	CPG4855	Sex	Spodoptera exigua	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Sex_CPG860	CPG860	Sex	Spodoptera exigua	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Sgr_pro-resilin	pro-resilin	Sgr	Schistocerca gregaria	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	455	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Sli_CP26	CP26	Sli	Spodoptera litura	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Sli_LCP167	LCP167	Sli	Spodoptera litura	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CHT5	CHT5	Tca	Tribolium castaneum	Chitinase - group I	25.5	1e-06	39.2	6.6e-11	-13.7	39.2	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	533	12	0	0	1	0	0	1	4	4	9,5,9,12,10	478	528
Tca_CHT7	CHT7	Tca	Tribolium castaneum	Chitinase - group III	33.9	2.6e-09	43.2	3.9e-12	-9.3	43.2	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	980	15	0	1	1	0	1	1	3	0	15,5,9,12,8	915	969
Tca_CP30	CP30	Tca	Tribolium castaneum	Low complexity	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CP63	CP63	Tca	Tribolium castaneum	non-canonical CP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CPR15	CPR15	Tca	Tribolium castaneum	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CPR18	CPR18	Tca	Tribolium castaneum	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CPR27	CPR27	Tca	Tribolium castaneum	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	116	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CPR4	CPR4	Tca	Tribolium castaneum	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_CPR69	CPR69	Tca	Tribolium castaneum	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_IDGF4	IDGF4	Tca	Tribolium castaneum	Chitinase - group IV	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	431	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tca_Lac2	Lac2	Tca	Tribolium castaneum	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	717	20	0	0	0	0	0	0	25	25	3,8,15,2,11	108	152
Tca_Y-e	Y-e	Tca	Tribolium castaneum	Yellow	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	395	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tci_CPR	CPR	Tci	Tetranychus cinnabarinus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	796	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tci_CPR25	CPR25	Tci	Tetranychus cinnabarinus	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	269	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tmo_ACP20	ACP20	Tmo	Tenebrio molitor	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	355	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tmo_ACP22	ACP22	Tmo	Tenebrio molitor	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	199	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tmo_LPCP-22	LPCP-22	Tmo	Tenebrio molitor	low complexity	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tpa_A3A-like	A3A-like	Tpa	Thrips palmi	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	167	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tpa_Abd4-like	Abd4-like	Tpa	Thrips palmi	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Tpa_C1B-like	C1B-like	Tpa	Thrips palmi	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
