protein_id	protein_name	species_code	species_name	current_family	CPG_score	CPG_evalue	CPH_score	CPH_evalue	delta_CPG_minus_CPH	higher_score_prediction	CPG_feature_score	CPG_feature_class	CPH_feature_score	CPH_feature_class	glycine_percent	alanine_percent	proline_percent	tyrosine_percent	valine_percent	histidine_percent	GGX_count	GGXGG_count	GGYGG_count	GGG_or_more_count	GY_or_YG_count	GH_or_HG_count	AAP_count	AAPA_or_AAPV_count	AP_or_PA_count	PV_or_PY_count	status	review_note
Bmo_CPH1	CPH1	Bmo	Bombyx mori	CPH	0.0	None	7.0	1.0	-7.0	CPH	0	no_CPG_feature_support	4	moderate_CPH_feature_support	3.4	19.1	15.7	7.9	3.4	1.1	0	0	0	0	1	0	0	0	5	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH10	CPH10	Bmo	Bombyx mori	CPH	0.0	None	61.1	2.7e-17	-61.1	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	5.8	18.2	10.9	5.8	8.8	4.4	1	0	0	0	1	0	0	0	9	2	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH11	CPH11	Bmo	Bombyx mori	CPH	0.0	None	58.0	2.5e-16	-58.0	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	6.6	19.7	10.2	5.8	8.0	4.4	1	0	0	0	1	0	0	0	10	0	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH12	CPH12	Bmo	Bombyx mori	CPH	0.0	None	48.1	2.6e-13	-48.1	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	3.4	12.7	11.4	7.2	9.3	3.8	0	0	0	0	1	2	0	0	7	7	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH13	CPH13	Bmo	Bombyx mori	CPH	0.0	None	48.8	1.6e-13	-48.8	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	3.4	12.7	11.0	7.2	9.7	3.8	0	0	0	0	1	2	0	0	5	6	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH14	CPH14	Bmo	Bombyx mori	CPH	0.0	None	80.5	3e-23	-80.5	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	3.5	18.2	11.2	5.3	18.8	2.9	0	0	0	0	1	1	0	0	8	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH15	CPH15	Bmo	Bombyx mori	CPH	0.0	None	78.8	1e-22	-78.8	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	2.9	18.2	11.2	5.3	18.2	3.5	0	0	0	0	1	1	0	0	8	3	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH16	CPH16	Bmo	Bombyx mori	CPH	0.0	None	57.0	4.8e-16	-57.0	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	2.0	23.9	9.7	2.4	11.7	2.4	0	0	0	0	1	0	3	2	18	2	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH17	CPH17	Bmo	Bombyx mori	CPH	0.0	None	24.3	4.9e-06	-24.3	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	6.0	30.0	12.0	4.0	16.0	5.0	0	0	0	0	1	2	4	1	9	2	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH18	CPH18	Bmo	Bombyx mori	CPH	0.0	None	11.3	0.048	-11.3	CPH	0	no_CPG_feature_support	7	strong_CPH_feature_support	1.0	33.7	14.9	6.9	12.9	2.0	0	0	0	0	0	0	4	2	12	6	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH19	CPH19	Bmo	Bombyx mori	CPH	0.0	None	35.9	1.4e-09	-35.9	CPH	1	weak_CPG_feature_support	4	moderate_CPH_feature_support	17.4	30.5	7.5	2.3	5.2	0.5	0	0	0	0	2	0	6	1	10	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH2	CPH2	Bmo	Bombyx mori	CPH	0.0	None	62.4	1.1e-17	-62.4	CPH	1	weak_CPG_feature_support	6	strong_CPH_feature_support	9.8	28.8	5.1	3.7	10.7	8.8	0	0	0	0	4	12	4	3	9	5	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH23	CPH23	Bmo	Bombyx mori	CPH	0.0	None	14.3	0.0059	-14.3	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	2.2	31.9	9.9	7.7	13.2	1.1	0	0	0	0	1	0	3	3	8	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH25	CPH25	Bmo	Bombyx mori	CPH	0.0	None	30.7	5.6e-08	-30.7	CPH	0	no_CPG_feature_support	7	strong_CPH_feature_support	1.6	31.5	13.2	12.1	8.9	2.7	0	0	0	0	2	1	8	7	29	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH26	CPH26	Bmo	Bombyx mori	CPH	0.0	None	32.8	1.2e-08	-32.8	CPH	1	weak_CPG_feature_support	6	strong_CPH_feature_support	5.6	21.0	11.3	17.7	4.0	0.8	0	0	0	0	5	1	2	2	7	3	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH27	CPH27	Bmo	Bombyx mori	CPH	0.0	None	12.7	0.018	-12.7	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	1.5	22.7	13.6	19.7	7.6	0.0	0	0	0	0	1	0	1	1	2	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH28	CPH28	Bmo	Bombyx mori	CPH	0.0	None	72.0	1.2e-20	-72.0	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	5.0	10.5	12.8	4.7	4.8	0.6	2	0	0	0	2	1	1	1	14	5	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH29	CPH29	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	no_hit	1	weak_CPG_feature_support	4	moderate_CPH_feature_support	3.6	5.4	9.7	5.3	6.6	1.2	0	0	0	0	5	0	1	0	8	9	confirmed_CPH	current_CPH_with_CPH_feature_support;no_CPG_or_CPH_HMM_hit
Bmo_CPH3	CPH3	Bmo	Bombyx mori	CPH	0.0	None	39.3	1.3e-10	-39.3	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	4.6	22.9	7.1	1.8	13.2	1.4	0	0	0	0	0	1	2	0	8	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH30	CPH30	Bmo	Bombyx mori	CPH	0.0	None	51.3	2.6e-14	-51.3	CPH	1	weak_CPG_feature_support	3	moderate_CPH_feature_support	9.5	27.1	7.1	6.7	3.8	10.5	1	0	0	0	6	5	1	0	8	0	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH33	CPH33	Bmo	Bombyx mori	CPH	0.0	None	18.2	0.00038	-18.2	CPH	0	no_CPG_feature_support	4	moderate_CPH_feature_support	2.7	3.4	16.4	6.8	21.9	8.9	1	0	0	0	0	1	0	0	0	14	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH34	CPH34	Bmo	Bombyx mori	CPH	0.0	None	28.6	2.5e-07	-28.6	CPH	1	weak_CPG_feature_support	7	strong_CPH_feature_support	1.5	32.1	13.4	13.1	8.6	1.9	0	0	0	0	3	0	9	8	31	6	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH35	CPH35	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	no_hit	1	weak_CPG_feature_support	5	strong_CPH_feature_support	2.2	5.1	9.0	6.1	11.1	2.5	2	0	0	0	7	2	0	0	6	57	confirmed_CPH	current_CPH_with_CPH_feature_support;no_CPG_or_CPH_HMM_hit
Bmo_CPH36	CPH36	Bmo	Bombyx mori	CPH	0.0	None	30.0	9e-08	-30.0	CPH	2	weak_CPG_feature_support	4	moderate_CPH_feature_support	6.5	4.0	8.9	1.6	21.8	17.7	2	1	0	1	0	3	0	0	0	6	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH37	CPH37	Bmo	Bombyx mori	CPH	0.0	None	44.8	2.7e-12	-44.8	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	4.1	12.7	18.8	1.0	15.2	1.0	1	0	0	0	0	0	1	0	11	10	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH38	CPH38	Bmo	Bombyx mori	CPH	0.0	None	42.9	1e-11	-42.9	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	4.1	13.2	18.8	2.0	15.2	1.0	1	0	0	0	0	0	1	0	11	11	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH39	CPH39	Bmo	Bombyx mori	CPH	0.0	None	52.9	8.5e-15	-52.9	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	2.5	8.1	12.7	1.7	11.9	2.1	2	0	0	0	1	0	0	0	5	7	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH4	CPH4	Bmo	Bombyx mori	CPH	0.0	None	33.7	6.7e-09	-33.7	CPH	1	weak_CPG_feature_support	4	moderate_CPH_feature_support	8.3	30.8	3.8	5.8	7.7	4.5	0	0	0	0	7	1	2	0	4	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH40	CPH40	Bmo	Bombyx mori	CPH	0.0	None	37.7	4e-10	-37.7	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	6.1	12.2	18.2	1.4	18.2	0.0	1	0	0	0	0	0	0	0	10	7	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH41	CPH41	Bmo	Bombyx mori	CPH	0.0	None	0.0	None	0.0	no_hit	0	no_CPG_feature_support	4	moderate_CPH_feature_support	2.6	3.4	14.1	5.5	13.6	3.9	0	0	0	0	2	1	0	0	2	52	confirmed_CPH	current_CPH_with_CPH_feature_support;no_CPG_or_CPH_HMM_hit
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	13.9	0.0065	24.8	3.5e-06	-10.9	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	12.0	16.7	15.5	4.0	17.1	7.2	1	0	0	0	2	9	0	0	8	26	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH43	CPH43	Bmo	Bombyx mori	CPH	0.0	None	10.5	0.085	-10.5	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	14.9	24.3	5.4	4.1	12.2	0.0	2	0	0	0	2	0	0	0	2	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH44	CPH44	Bmo	Bombyx mori	CPH	0.0	None	10.5	0.085	-10.5	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	14.9	24.3	5.4	4.1	12.2	0.0	2	0	0	0	2	0	0	0	2	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH45	CPH45	Bmo	Bombyx mori	CPH	0.0	None	10.5	0.085	-10.5	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	14.9	24.3	5.4	4.1	12.2	0.0	2	0	0	0	2	0	0	0	2	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH46	CPH46	Bmo	Bombyx mori	CPH	0.0	None	10.5	0.085	-10.5	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	14.9	24.3	5.4	4.1	12.2	0.0	2	0	0	0	2	0	0	0	2	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH47	CPH47	Bmo	Bombyx mori	CPH	0.0	None	31.2	3.9e-08	-31.2	CPH	1	weak_CPG_feature_support	6	strong_CPH_feature_support	5.6	20.2	12.1	16.9	4.0	0.8	0	0	0	0	5	1	2	2	8	3	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH5	CPH5	Bmo	Bombyx mori	CPH	0.0	None	18.1	0.00039	-18.1	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	9.3	7.5	7.5	6.5	10.3	0.0	1	0	0	0	1	0	1	1	1	1	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH6	CPH6	Bmo	Bombyx mori	CPH	0.0	None	47.5	3.8e-13	-47.5	CPH	0	no_CPG_feature_support	5	strong_CPH_feature_support	3.5	17.1	7.6	3.5	22.9	4.1	1	0	0	0	1	1	2	0	7	4	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH7	CPH7	Bmo	Bombyx mori	CPH	0.0	None	55.5	1.4e-15	-55.5	CPH	0	no_CPG_feature_support	6	strong_CPH_feature_support	2.9	18.0	8.5	0.7	14.1	10.1	0	0	0	0	2	3	2	0	14	5	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH8	CPH8	Bmo	Bombyx mori	CPH	0.0	None	56.9	5.1e-16	-56.9	CPH	0	no_CPG_feature_support	7	strong_CPH_feature_support	4.5	21.4	9.9	2.5	15.2	10.7	0	0	0	0	0	9	3	3	16	7	confirmed_CPH	current_CPH_with_CPH_feature_support
Bmo_CPH9	CPH9	Bmo	Bombyx mori	CPH	0.0	None	74.1	2.8e-21	-74.1	CPH	0	no_CPG_feature_support	7	strong_CPH_feature_support	8.7	21.7	8.7	0.6	10.6	8.1	1	0	0	0	0	4	3	2	10	3	confirmed_CPH	current_CPH_with_CPH_feature_support
Lmi_CPH-1	CPH-1	Lmi	Locusta migratoria	CPH	0.0	None	22.0	2.5e-05	-22.0	CPH	0	no_CPG_feature_support	3	moderate_CPH_feature_support	10.2	21.9	5.1	0.0	8.0	0.7	2	0	0	0	0	0	0	0	0	0	confirmed_CPH	current_CPH_with_CPH_feature_support
