protein_id	protein_name	species_code	species_name	current_family	CPLCP_score	CPLCP_evalue	CPLCP_confident	classifier_prediction	confidence	status	feature_validation	length	CPLCP_feature_score	CPLCP_feature_class	proline_percent	valine_percent	tyrosine_percent	lysine_percent	histidine_percent	glycine_percent	acidic_polar_percent_Nterm80	histidine_percent_Cterm80	PV_count	PY_count	GLWD_or_GLWE_count	H_cluster_3_in_20_count	GYH_rich_short_count	weird_characters
Bmo_CPG11	CPG11	Bmo	Bombyx mori	CPG	135.0	5.1e-40	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	359	6	strong_CPLCP_feature_support	18.4	21.7	5.3	10.6	10.6	2.8	25.0	28.8	45	12	0	5	0	
Bmo_CPG12	CPG12	Bmo	Bombyx mori	CPG	200.3	5.6e-60	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	354	5	strong_CPLCP_feature_support	20.1	22.6	7.6	10.7	7.9	5.9	18.8	13.8	40	20	0	3	2	
Bmo_CPG13	CPG13	Bmo	Bombyx mori	CPG	202.2	1.5e-60	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	368	5	strong_CPLCP_feature_support	17.9	22.6	9.2	8.4	6.2	6.0	23.8	12.5	36	20	0	1	0	
Bmo_CPG24	CPG24	Bmo	Bombyx mori	CPG	187.9	3.4e-56	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	390	6	strong_CPLCP_feature_support	13.3	19.0	10.0	14.1	6.4	7.2	28.8	10.0	16	23	0	3	2	
Bmo_CPG38	CPG38	Bmo	Bombyx mori	CPG	118.5	5.8e-35	yes	CPLCP	high	CPG_CPH_cross_family_review	moderate_CPLCP_feature_support	431	4	moderate_CPLCP_feature_support	11.1	19.5	3.9	2.1	2.6	19.0	17.5	5.0	31	2	0	0	0	
Bmo_CPG39	CPG39	Bmo	Bombyx mori	CPG	132.9	2.3e-39	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	320	5	strong_CPLCP_feature_support	10.0	15.6	3.4	0.6	3.1	24.1	22.5	7.5	19	3	0	1	0	
Bmo_CPG7	CPG7	Bmo	Bombyx mori	CPG	76.0	5.6e-22	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	280	6	strong_CPLCP_feature_support	13.2	15.0	2.9	5.4	8.2	12.1	31.2	11.2	19	3	0	2	1	
Bmo_CPH35	CPH35	Bmo	Bombyx mori	CPH	88.0	1.2e-25	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	1111	5	strong_CPLCP_feature_support	9.0	11.1	6.1	7.3	2.5	2.2	40.0	2.5	37	20	0	1	0	
Bmo_CPH41	CPH41	Bmo	Bombyx mori	CPH	117.0	1.6e-34	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	802	5	strong_CPLCP_feature_support	14.1	13.6	5.5	9.2	3.9	2.6	32.5	3.8	36	16	0	3	1	
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	163.1	1.3e-48	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	251	5	strong_CPLCP_feature_support	15.5	17.1	4.0	2.8	7.2	12.0	12.5	10.0	18	8	0	3	0	
Bmo_GRP3	GRP3	Bmo	Bombyx mori	CPG	204.3	3.4e-61	yes	CPLCP	high	CPG_CPH_cross_family_review	strong_CPLCP_feature_support	359	5	strong_CPLCP_feature_support	18.9	21.7	7.5	10.0	7.8	7.0	16.2	13.8	39	18	0	3	2	
