protein_id	protein_name	species_code	species_name	current_family	CPT_score	CPT_evalue	Tweedle_Twdl_score	Tweedle_Twdl_evalue	delta_CPT_minus_Tweedle	classifier_prediction	confidence	status	label_note	CPT_subgroup_signal	motif_validation	length	tweedle_core_feature_count	region_I_KxxY_or_F_count	block_I_or_III_Kx2_3YV_count	region_II_Kx4_5FIKAP_count	region_III_KTxxYVL_count	region_IV_KPEVY_or_HFxKY_count	extended_YVL_20_23_KPEV_count
Dps_Tweedle5	Tweedle5	Dps	Drosophila pseudoobscura	Tweedle	40.9	1.8e-11	270.5	2e-81	-229.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	290	3	2	0	0	0	1	1
Dps_Tweedle6	Tweedle6	Dps	Drosophila pseudoobscura	Tweedle	15.7	0.00086	258.9	7.1e-78	-243.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	290	3	2	0	0	0	1	1
Dps_Tweedle7	Tweedle7	Dps	Drosophila pseudoobscura	Tweedle	51.3	1.3e-14	251.0	1.9e-75	-199.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	230	3	1	0	0	0	1	1
Dps_Tweedle8	Tweedle8	Dps	Drosophila pseudoobscura	Tweedle	46.3	4.2e-13	267.6	1.5e-80	-221.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	277	3	2	0	0	0	1	1
Dps_Tweedle9	Tweedle9	Dps	Drosophila pseudoobscura	Tweedle	44.4	1.6e-12	263.0	4e-79	-218.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	309	3	2	0	0	0	1	1
Dsu_Tubby-like	Tubby-like	Dsu	Drosophila suzukii	Tweedle	45.0	1.1e-12	239.3	6.8e-72	-194.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	278	3	1	0	0	0	1	1
Dsu_TwdlC-like	TwdlC-like	Dsu	Drosophila suzukii	Tweedle	154.5	5.1e-46	144.8	5e-43	9.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	361	6	2	2	1	1	1	1
Dsu_TwdlF	TwdlF	Dsu	Drosophila suzukii	Tweedle	101.1	9.2e-30	223.8	3.8e-67	-122.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	326	6	1	1	1	1	1	1
Dsu_TwdlG	TwdlG	Dsu	Drosophila suzukii	Tweedle	128.0	5.7e-38	233.5	4.1e-70	-105.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	281	4	1	2	1	1	0	0
Dsu_TwdlJ-like	TwdlJ-like	Dsu	Drosophila suzukii	Tweedle	50.2	2.8e-14	256.9	2.8e-77	-206.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	291	3	2	0	0	0	1	1
Dsu_TwdlT-like	TwdlT-like	Dsu	Drosophila suzukii	Tweedle	263.1	4.7e-79	190.6	5.1e-57	72.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	306	6	2	2	1	1	1	1
Dsu_TwdlV	TwdlV	Dsu	Drosophila suzukii	Tweedle	99.3	3.1e-29	225.7	1e-67	-126.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	252	3	2	1	0	1	0	0
Dsu_TwdlW-like	TwdlW-like	Dsu	Drosophila suzukii	Tweedle	79.6	3.1e-23	216.4	6.6e-65	-136.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	306	3	1	1	0	1	0	0
Dvi_Tweedle1	Tweedle1	Dvi	Drosophila virilis	Tweedle	42.3	6.9e-12	226.9	4.1e-68	-184.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	215	3	1	0	0	0	1	1
Dvi_Tweedle10	Tweedle10	Dvi	Drosophila virilis	Tweedle	48.0	1.3e-13	192.8	1.1e-57	-144.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	297	4	2	1	1	1	0	0
Dvi_Tweedle12	Tweedle12	Dvi	Drosophila virilis	Tweedle	51.7	9.8e-15	248.8	8.2e-75	-197.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	284	3	2	0	0	0	1	1
Dvi_Tweedle13	Tweedle13	Dvi	Drosophila virilis	Tweedle	42.9	4.6e-12	250.6	2.5e-75	-207.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	230	1	1	0	0	0	0	0
Dvi_Tweedle14	Tweedle14	Dvi	Drosophila virilis	Tweedle	34.3	1.9e-09	267.9	1.2e-80	-233.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	333	3	2	0	0	0	1	1
Dvi_Tweedle15	Tweedle15	Dvi	Drosophila virilis	Tweedle	37.0	2.8e-10	254.5	1.5e-76	-217.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	257	3	2	0	0	0	1	1
Dvi_Tweedle16	Tweedle16	Dvi	Drosophila virilis	Tweedle	57.9	1.2e-16	252.6	6e-76	-194.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	226	3	1	0	1	0	1	0
Dvi_Tweedle17	Tweedle17	Dvi	Drosophila virilis	Tweedle	33.3	3.7e-09	268.5	8.2e-81	-235.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	265	3	2	0	0	0	1	1
Dvi_Tweedle18	Tweedle18	Dvi	Drosophila virilis	Tweedle	77.2	1.6e-22	213.8	4.1e-64	-136.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	300	3	1	1	0	1	0	0
Dvi_Tweedle19	Tweedle19	Dvi	Drosophila virilis	Tweedle	131.4	5.5e-39	135.1	4.8e-40	-3.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	197	6	3	2	1	1	1	1
Dvi_Tweedle2	Tweedle2	Dvi	Drosophila virilis	Tweedle	80.4	1.8e-23	174.2	5.1e-52	-93.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	326	6	1	1	1	1	1	1
Dvi_Tweedle20	Tweedle20	Dvi	Drosophila virilis	Tweedle	193.0	9.6e-58	150.9	6.9e-45	42.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	190	4	3	3	1	1	0	0
Dvi_Tweedle21	Tweedle21	Dvi	Drosophila virilis	Tweedle	112.5	3e-33	212.3	1.2e-63	-99.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	387	5	2	1	0	1	1	1
Dvi_Tweedle22	Tweedle22	Dvi	Drosophila virilis	Tweedle	105.7	3.6e-31	209.2	1e-62	-103.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	224	4	1	1	1	1	0	0
Dvi_Tweedle23	Tweedle23	Dvi	Drosophila virilis	Tweedle	27.1	2.8e-07	120.5	1.3e-35	-93.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	200	1	1	0	0	0	0	0
Dvi_Tweedle24	Tweedle24	Dvi	Drosophila virilis	Tweedle	121.4	6.2e-36	223.1	6.1e-67	-101.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	363	3	0	1	1	1	0	0
Dvi_Tweedle25	Tweedle25	Dvi	Drosophila virilis	Tweedle	227.5	3e-68	188.7	1.9e-56	38.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	283	6	2	2	1	1	1	1
Dvi_Tweedle26	Tweedle26	Dvi	Drosophila virilis	Tweedle	156.0	1.8e-46	144.0	8.9e-43	12.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	369	6	2	2	1	1	1	1
Dvi_Tweedle3	Tweedle3	Dvi	Drosophila virilis	Tweedle	120.8	9.4e-36	233.1	5.5e-70	-112.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	281	4	1	2	1	1	0	0
Dvi_Tweedle4	Tweedle4	Dvi	Drosophila virilis	Tweedle	104.0	1.1e-30	219.0	1e-65	-115.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	264	3	2	1	0	1	0	0
Dvi_Tweedle5	Tweedle5	Dvi	Drosophila virilis	Tweedle	49.2	5.4e-14	236.4	5.2e-71	-187.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	274	3	2	0	0	0	1	1
Dvi_Tweedle6	Tweedle6	Dvi	Drosophila virilis	Tweedle	46.6	3.4e-13	219.0	1.1e-65	-172.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	250	3	1	0	0	0	1	1
Dvi_Tweedle7	Tweedle7	Dvi	Drosophila virilis	Tweedle	48.5	9e-14	245.1	1.1e-73	-196.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	255	3	1	0	0	0	1	1
Dvi_Tweedle8	Tweedle8	Dvi	Drosophila virilis	Tweedle	20.9	2.3e-05	134.7	5.9e-40	-113.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	219	0	0	0	0	0	0	0
Dvi_Tweedle9	Tweedle9	Dvi	Drosophila virilis	Tweedle	36.8	3.3e-10	235.3	1.1e-70	-198.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	232	1	1	0	0	0	0	0
Dwi_Tweedle1	Tweedle1	Dwi	Drosophila willistoni	Tweedle	191.5	2.8e-57	149.5	1.8e-44	42.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	190	4	3	3	1	1	0	0
Dwi_Tweedle10	Tweedle10	Dwi	Drosophila willistoni	Tweedle	102.0	4.9e-30	222.3	1e-66	-120.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	265	3	2	1	0	1	0	0
Dwi_Tweedle11	Tweedle11	Dwi	Drosophila willistoni	Tweedle	123.4	1.5e-36	212.6	9.4e-64	-89.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	292	4	1	2	1	1	0	0
Dwi_Tweedle12	Tweedle12	Dwi	Drosophila willistoni	Tweedle	101.3	8e-30	174.2	5.4e-52	-72.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	325	6	1	1	1	1	1	1
Dwi_Tweedle13	Tweedle13	Dwi	Drosophila willistoni	Tweedle	47.9	1.3e-13	226.7	4.8e-68	-178.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	225	3	1	0	0	0	1	1
Dwi_Tweedle14	Tweedle14	Dwi	Drosophila willistoni	Tweedle	107.4	1.1e-31	117.1	1.4e-34	-9.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	428	6	3	2	1	1	1	1
Dwi_Tweedle15	Tweedle15	Dwi	Drosophila willistoni	Tweedle	53.6	2.5e-15	224.8	1.9e-67	-171.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	232	3	2	0	0	0	1	1
Dwi_Tweedle16	Tweedle16	Dwi	Drosophila willistoni	Tweedle	57.2	2e-16	229.9	5.1e-69	-172.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	274	3	1	0	0	0	1	1
Dwi_Tweedle17	Tweedle17	Dwi	Drosophila willistoni	Tweedle	48.5	9.1e-14	238.7	1.1e-71	-190.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	260	3	2	0	0	0	1	1
Dwi_Tweedle18	Tweedle18	Dwi	Drosophila willistoni	Tweedle	13.9	0.0029	132.6	2.7e-39	-118.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	221	0	0	0	0	0	0	0
Dwi_Tweedle19	Tweedle19	Dwi	Drosophila willistoni	Tweedle	43.7	2.7e-12	248.6	9.9e-75	-204.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	246	3	1	0	0	0	1	1
Dwi_Tweedle2	Tweedle2	Dwi	Drosophila willistoni	Tweedle	131.6	4.9e-39	133.4	1.5e-39	-1.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	195	6	4	2	1	1	1	1
Dwi_Tweedle20	Tweedle20	Dwi	Drosophila willistoni	Tweedle	55.4	7e-16	167.6	5.5e-50	-112.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	304	4	2	1	1	1	0	0
Dwi_Tweedle21	Tweedle21	Dwi	Drosophila willistoni	Tweedle	75.4	6e-22	258.8	7.5e-78	-183.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	298	3	2	0	0	0	1	1
Dwi_Tweedle22	Tweedle22	Dwi	Drosophila willistoni	Tweedle	55.0	9.2e-16	250.7	2.2e-75	-195.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	289	3	2	0	0	0	1	1
Dwi_Tweedle23	Tweedle23	Dwi	Drosophila willistoni	Tweedle	54.7	1.2e-15	261.1	1.5e-78	-206.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	262	3	2	0	0	0	1	1
Dwi_Tweedle24	Tweedle24	Dwi	Drosophila willistoni	Tweedle	49.9	3.3e-14	252.0	9.3e-76	-202.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	strong_Tweedle_CPT_motif_support	229	5	1	1	0	1	1	1
Dwi_Tweedle25	Tweedle25	Dwi	Drosophila willistoni	Tweedle	44.5	1.4e-12	263.9	2.1e-79	-219.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	279	3	2	0	0	0	1	1
Dwi_Tweedle26	Tweedle26	Dwi	Drosophila willistoni	Tweedle	42.0	8.6e-12	268.6	7.5e-81	-226.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	283	3	2	0	0	0	1	1
Dwi_Tweedle27	Tweedle27	Dwi	Drosophila willistoni	Tweedle	66.9	2.2e-19	259.8	3.7e-78	-192.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	225	3	1	0	0	0	1	1
Dwi_Tweedle28	Tweedle28	Dwi	Drosophila willistoni	Tweedle	29.5	5.4e-08	258.7	8.2e-78	-229.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	381	3	2	0	0	0	1	1
Dwi_Tweedle3	Tweedle3	Dwi	Drosophila willistoni	Tweedle	232.9	7.1e-70	192.4	1.4e-57	40.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	272	6	2	2	1	1	1	1
Dwi_Tweedle4	Tweedle4	Dwi	Drosophila willistoni	Tweedle	158.8	2.4e-47	139.0	3e-41	19.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	374	6	2	2	1	1	1	1
Dwi_Tweedle5	Tweedle5	Dwi	Drosophila willistoni	Tweedle	79.5	3.3e-23	215.7	1.1e-64	-136.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	315	3	1	1	0	1	0	0
Dwi_Tweedle6	Tweedle6	Dwi	Drosophila willistoni	Tweedle	119.9	1.7e-35	223.3	5.1e-67	-103.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	361	3	0	1	1	1	0	0
Dwi_Tweedle7	Tweedle7	Dwi	Drosophila willistoni	Tweedle	79.0	4.7e-23	194.2	4.1e-58	-115.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	248	1	1	0	0	0	0	0
Dwi_Tweedle8	Tweedle8	Dwi	Drosophila willistoni	Tweedle	91.5	7.3e-27	211.4	2.2e-63	-119.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	230	4	1	1	1	1	0	0
Dwi_Tweedle9	Tweedle9	Dwi	Drosophila willistoni	Tweedle	108.7	4.3e-32	217.0	4.3e-65	-108.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	339	5	1	1	0	1	1	1
Foc_TWDL1	TWDL1	Foc	Frankliniella occidentalis	Tweedle	172.3	2e-51	167.4	6.2e-50	4.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	340	4	2	2	1	1	0	0
Foc_TWDL10	TWDL10	Foc	Frankliniella occidentalis	Tweedle	118.0	6.6e-35	82.2	6.8e-24	35.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	176	3	2	1	1	0	0	0
Foc_TWDL2	TWDL2	Foc	Frankliniella occidentalis	Tweedle	149.4	1.8e-44	138.3	4.9e-41	11.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	191	4	2	2	1	1	0	0
Foc_TWDL3	TWDL3	Foc	Frankliniella occidentalis	Tweedle	201.0	3.7e-60	170.4	7.5e-51	30.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	380	4	2	2	1	1	0	0
Foc_TWDL4	TWDL4	Foc	Frankliniella occidentalis	Tweedle	183.0	1.1e-54	146.6	1.4e-43	36.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	665	6	2	2	1	1	1	1
Foc_TWDL5	TWDL5	Foc	Frankliniella occidentalis	Tweedle	186.4	1e-55	175.3	2.4e-52	11.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	239	4	2	2	1	1	0	0
Foc_TWDL6	TWDL6	Foc	Frankliniella occidentalis	Tweedle	170.0	9.5e-51	166.5	1.2e-49	3.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	231	6	2	2	1	1	1	1
Foc_TWDL7	TWDL7	Foc	Frankliniella occidentalis	Tweedle	132.2	3e-39	148.7	3.3e-44	-16.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	264	4	3	2	1	1	0	0
Foc_TWDL8	TWDL8	Foc	Frankliniella occidentalis	Tweedle	70.5	1.8e-20	85.1	8.9e-25	-14.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	128	4	0	1	0	1	1	1
Foc_TWDL9	TWDL9	Foc	Frankliniella occidentalis	Tweedle	65.1	8.3e-19	83.2	3.4e-24	-18.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	415	1	3	0	0	0	0	0
Nlu_TwdlE1	TwdlE1	Nlu	Nilaparvata lugens	Tweedle	171.3	4.1e-51	167.1	7.9e-50	4.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	211	4	3	2	1	1	0	0
Nlu_TwdlE2	TwdlE2	Nlu	Nilaparvata lugens	Twdl	160.3	8.9e-48	151.1	6.2e-45	9.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Twdl_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	280	4	3	2	1	1	0	0
Nlu_TwdlE3	TwdlE3	Nlu	Nilaparvata lugens	Tweedle	238.0	2e-71	185.6	1.8e-55	52.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	314	4	2	2	1	1	0	0
