protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Aae_L004771-PA	L004771-PA	Aae	Aedes aegypti	NULL	68.0	1.8e-19	yes	28.2	96.6	-68.4	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L008973-PA	L008973-PA	Aae	Aedes aegypti	NULL	85.8	6.3e-25	yes	38.6	117.2	-78.6	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L008980-PA	L008980-PA	Aae	Aedes aegypti	NULL	85.0	1.1e-24	yes	41.5	114.6	-73.1	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L008996-PA	L008996-PA	Aae	Aedes aegypti	NULL	82.4	6.9e-24	yes	37.5	114.2	-76.7	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L009001-PA	L009001-PA	Aae	Aedes aegypti	NULL	100.3	2.3e-29	yes	36.8	127.0	-90.2	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L014769-PA	L014769-PA	Aae	Aedes aegypti	NULL	84.7	1.3e-24	yes	38.2	116.0	-77.8	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Aae_L015281-PA	L015281-PA	Aae	Aedes aegypti	NULL	87.6	1.8e-25	yes	43.2	116.7	-73.5	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Bmo_CPH29	CPH29	Bmo	Bombyx mori	CPH	40.0	6.5e-11	yes	58.3	16.0	42.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Bmo_CPH5	CPH5	Bmo	Bombyx mori	CPH	48.7	1.4e-13	yes	21.1	61.7	-40.6	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Cqu_Crus1	Crus1	Cqu	Cherax quadricarinatus	NULL	66.7	4.3e-19	yes	105.0	19.7	85.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Cqu_Crus3	Crus3	Cqu	Cherax quadricarinatus	NULL	70.3	3.5e-20	yes	104.9	17.0	87.9	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0N8CZ78	A0A0N8CZ78	Dma	Daphnia magna	NULL	92.2	6.9e-27	yes	125.4	32.9	92.5	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0N8E2J7	A0A0N8E2J7	Dma	Daphnia magna	NULL	56.5	5.6e-16	yes	64.0	0.0	64.0	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P4XDN4	A0A0P4XDN4	Dma	Daphnia magna	NULL	74.0	2.6e-21	yes	38.2	89.1	-50.9	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5AUA9	A0A0P5AUA9	Dma	Daphnia magna	NULL	60.7	2.9e-17	yes	75.4	21.4	54.0	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5BBW0	A0A0P5BBW0	Dma	Daphnia magna	NULL	50.3	4.3e-14	yes	52.1	22.7	29.4	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5BF08	A0A0P5BF08	Dma	Daphnia magna	NULL	66.9	3.6e-19	yes	74.8	21.5	53.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5CTZ7	A0A0P5CTZ7	Dma	Daphnia magna	NULL	62.2	9.9e-18	yes	39.5	85.5	-46.0	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5EA36	A0A0P5EA36	Dma	Daphnia magna	NULL	33.6	5.7e-09	yes	84.4	11.5	72.9	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5EZ95	A0A0P5EZ95	Dma	Daphnia magna	NULL	65.2	1.2e-18	yes	84.6	0.0	84.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5FYS6	A0A0P5FYS6	Dma	Daphnia magna	NULL	37.3	4.3e-10	yes	26.2	182.2	-156.0	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5GXK9	A0A0P5GXK9	Dma	Daphnia magna	NULL	71.7	1.3e-20	yes	87.4	21.3	66.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5KRG6	A0A0P5KRG6	Dma	Daphnia magna	NULL	65.9	7.4e-19	yes	33.7	88.3	-54.6	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5M683	A0A0P5M683	Dma	Daphnia magna	NULL	85.7	6.7e-25	yes	135.2	19.9	115.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5S9E1	A0A0P5S9E1	Dma	Daphnia magna	NULL	57.4	3.1e-16	yes	90.8	0.0	90.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5STA8	A0A0P5STA8	Dma	Daphnia magna	NULL	159.5	1.8e-47	yes	219.8	31.3	188.5	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5VU19	A0A0P5VU19	Dma	Daphnia magna	NULL	64.7	1.7e-18	yes	85.9	16.6	69.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5WDI2	A0A0P5WDI2	Dma	Daphnia magna	NULL	52.7	7.9e-15	yes	28.6	70.1	-41.5	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5YHQ6	A0A0P5YHQ6	Dma	Daphnia magna	NULL	60.0	4.7e-17	yes	27.7	65.6	-37.9	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P5YRM3	A0A0P5YRM3	Dma	Daphnia magna	NULL	69.1	7.7e-20	yes	111.5	16.5	95.0	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5ZBY3	A0A0P5ZBY3	Dma	Daphnia magna	NULL	32.9	9.2e-09	yes	42.6	21.0	21.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P5ZSW6	A0A0P5ZSW6	Dma	Daphnia magna	NULL	57.9	2.1e-16	yes	0.0	241.5	-241.5	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P6AFH5_iso1	A0A0P6AFH5_iso1	Dma	Daphnia magna	NULL	57.8	2.2e-16	yes	33.6	82.9	-49.3	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A0P6G918	A0A0P6G918	Dma	Daphnia magna	NULL	76.8	3.6e-22	yes	106.3	31.2	75.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A0P6H1F2	A0A0P6H1F2	Dma	Daphnia magna	NULL	54.3	2.6e-15	yes	67.2	20.5	46.7	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A162C7R6	A0A162C7R6	Dma	Daphnia magna	NULL	56.1	7.7e-16	yes	33.8	79.8	-46.0	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A162CEW3	A0A162CEW3	Dma	Daphnia magna	NULL	43.0	7.6e-12	yes	136.2	22.6	113.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A162QEW6	A0A162QEW6	Dma	Daphnia magna	NULL	59.1	8.7e-17	yes	61.0	30.2	30.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A162QKL9	A0A162QKL9	Dma	Daphnia magna	NULL	50.7	3.3e-14	yes	23.2	48.3	-25.1	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A164KF42	A0A164KF42	Dma	Daphnia magna	NULL	91.3	1.3e-26	yes	128.9	23.8	105.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164KG21	A0A164KG21	Dma	Daphnia magna	NULL	96.1	4.3e-28	yes	136.3	35.6	100.7	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164L4T0	A0A164L4T0	Dma	Daphnia magna	NULL	31.1	3.2e-08	yes	55.7	0.0	55.7	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164LPC5	A0A164LPC5	Dma	Daphnia magna	NULL	70.8	2.5e-20	yes	92.0	30.2	61.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164MG04	A0A164MG04	Dma	Daphnia magna	NULL	99.3	4.5e-29	yes	133.6	37.6	96.0	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164MLN1	A0A164MLN1	Dma	Daphnia magna	NULL	68.0	1.8e-19	yes	92.1	18.5	73.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164RVL0	A0A164RVL0	Dma	Daphnia magna	NULL	53.1	6e-15	yes	81.1	0.0	81.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164UV49	A0A164UV49	Dma	Daphnia magna	NULL	50.6	3.6e-14	yes	12.6	77.7	-65.1	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A164VNS4	A0A164VNS4	Dma	Daphnia magna	NULL	52.6	8.7e-15	yes	26.8	69.4	-42.6	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_A0A164W346	A0A164W346	Dma	Daphnia magna	NULL	182.3	1.9e-54	yes	263.8	0.0	263.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A164ZQJ8	A0A164ZQJ8	Dma	Daphnia magna	NULL	75.3	9.9e-22	yes	107.0	24.9	82.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dma_A0A165AJR0	A0A165AJR0	Dma	Daphnia magna	NULL	80.5	2.6e-23	yes	48.2	85.2	-37.0	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Dma_Q9NA03	Q9NA03	Dma	Daphnia magna	NULL	43.1	7.1e-12	yes	47.4	10.9	36.5	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Cpr12A	Cpr12A	Dme	Drosophila melanogaster	NULL	54.3	2.6e-15	yes	67.5	21.9	45.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Cpr60D	Cpr60D	Dme	Drosophila melanogaster	NULL	54.9	1.7e-15	yes	65.3	24.5	40.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Lcp65Af	Lcp65Af	Dme	Drosophila melanogaster	NULL	102.7	4.2e-30	yes	132.3	33.1	99.2	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Foc_RR-NC_2	RR-NC_2	Foc	Frankliniella occidentalis	NULL	34.4	3.2e-09	yes	55.5	0.0	55.5	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Foc_RR-NC_4	RR-NC_4	Foc	Frankliniella occidentalis	NULL	55.8	9.2e-16	yes	58.1	23.9	34.2	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Foc_RR-NC_6	RR-NC_6	Foc	Frankliniella occidentalis	NULL	32.5	1.2e-08	yes	44.3	21.9	22.4	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Foc_RR-NC_9	RR-NC_9	Foc	Frankliniella occidentalis	NULL	31.9	1.8e-08	yes	19.2	0.0	19.2	no_confident_RR_hit	no_confident_hit	no_confident_RR_hit	new_CPR_like_candidate
Isc_EEC07075.1	EEC07075.1	Isc	Ixodes scapularis	NULL	60.1	4.6e-17	yes	34.9	59.5	-24.6	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Lmi_ATX63079	ATX63079	Lmi	Locusta migratoria	NULL	33.9	4.7e-09	yes	86.8	25.7	61.1	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Lmi_CP	CP	Lmi	Locusta migratoria	NULL	33.0	8.7e-09	yes	49.5	20.8	28.7	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Lmi_CP4	CP4	Lmi	Locusta migratoria	NULL	85.6	7e-25	yes	30.4	106.5	-76.1	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
Lmi_CP_66D	CP_66D	Lmi	Locusta migratoria	NULL	58.3	1.6e-16	yes	26.4	73.4	-47.0	CPR RR-2	other_family_with_RR_hit	CPR RR-2	new_CPR_like_candidate
