protein_id	protein_name	species_code	species_name	current_family	CPG_score	CPG_evalue
Bmo_CPG42	CPG42	Bmo	Bombyx mori	CPG	83.5	3.1e-24
Cfe_Unigene14806-CPLCP	Unigene14806-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	75.6	8.3e-22
Foc_CPG5	CPG5	Foc	Frankliniella occidentalis	CPG	74.7	1.6e-21
Bmo_CPG30	CPG30	Bmo	Bombyx mori	CPG	72.8	6e-21
Bmo_CPG19	CPG19	Bmo	Bombyx mori	CPG	66.2	6.2e-19
Bmo_CPG28	CPG28	Bmo	Bombyx mori	CPG	60.3	4.1e-17
Bmo_CPG24	CPG24	Bmo	Bombyx mori	CPG	59.5	6.9e-17
Bmo_CPG27	CPG27	Bmo	Bombyx mori	CPG	58.7	1.2e-16
Bmo_CPG25	CPG25	Bmo	Bombyx mori	CPG	56.8	4.8e-16
Bmo_CPG4	CPG4	Bmo	Bombyx mori	CPG	52.9	7.4e-15
Bmo_CPG21	CPG21	Bmo	Bombyx mori	CPG	52.7	8.6e-15
Bmo_CPG3	CPG3	Bmo	Bombyx mori	CPG	52.6	9.5e-15
Bmo_CPG7	CPG7	Bmo	Bombyx mori	CPG	50.4	4.4e-14
Bmo_CPG31	CPG31	Bmo	Bombyx mori	CPG	50.3	4.8e-14
Bmo_CPG10	CPG10	Bmo	Bombyx mori	CPG	50.2	5.1e-14
Bmo_CPG12	CPG12	Bmo	Bombyx mori	CPG	44.9	2e-12
Bmo_CPG8	CPG8	Bmo	Bombyx mori	CPG	44.3	3.1e-12
Bmo_CPG46	CPG46	Bmo	Bombyx mori	CPG	44.1	3.6e-12
Foc_CPLCP4	CPLCP4	Foc	Frankliniella occidentalis	CPLCP	41.5	2.4e-11
Dma_A0A164ZRB3	A0A164ZRB3	Dma	Daphnia magna	NULL	41.4	2.5e-11
Foc_CPLCP16	CPLCP16	Foc	Frankliniella occidentalis	CPLCP	41.1	3.1e-11
Dan_Tweedle21	Tweedle21	Dan	Drosophila ananassae	Tweedle	40.7	4e-11
Bmo_CPG16	CPG16	Bmo	Bombyx mori	CPG	40.1	6.3e-11
Cme_CPG1	CPG1	Cme	Cnaphalocrocis medinalis	CPG	40.0	6.9e-11
Dme_TweedleN	TweedleN	Dme	Drosophila melanogaster	Tweedle	39.7	8.1e-11
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	39.6	8.6e-11
Bmo_GRP3	GRP3	Bmo	Bombyx mori	CPG	39.6	9.1e-11
Dmo_Tweedle20	Tweedle20	Dmo	Drosophila mojavensis	Tweedle	39.3	1.1e-10
Foc_CPG2	CPG2	Foc	Frankliniella occidentalis	CPG	39.3	1.1e-10
Bmo_CPG1	CPG1	Bmo	Bombyx mori	CPG	38.8	1.6e-10
Foc_CPG1	CPG1	Foc	Frankliniella occidentalis	CPG	38.6	1.8e-10
Bmo_CPG38	CPG38	Bmo	Bombyx mori	CPG	37.6	3.7e-10
Bmo_CPG40	CPG40	Bmo	Bombyx mori	CPG	37.5	3.9e-10
Foc_CPLCP11	CPLCP11	Foc	Frankliniella occidentalis	CPLCP	37.5	4e-10
Bmo_CPG26	CPG26	Bmo	Bombyx mori	CPG	36.8	6.6e-10
Cfe_Unigene15156-CPLCP	Unigene15156-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	36.1	1e-09
Bmo_CPG14	CPG14	Bmo	Bombyx mori	CPG	35.7	1.4e-09
Foc_CPG3	CPG3	Foc	Frankliniella occidentalis	CPG	35.5	1.6e-09
Bmo_CPG13	CPG13	Bmo	Bombyx mori	CPG	34.2	4.1e-09
Cfe_Unigene13377-RR2	Unigene13377-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	34.1	4.3e-09
Mpe_CP5	CP5	Mpe	Myzus persicae	CPR RR-1	34.1	4.4e-09
Bmo_CPG36	CPG36	Bmo	Bombyx mori	CPG	34.1	4.4e-09
Cfe_Unigene16827-RR2	Unigene16827-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	33.9	5e-09
Nlu_CPLCP2	CPLCP2	Nlu	Nilaparvata lugens	CPLCP	33.7	5.8e-09
Dme_Cpr11A	Cpr11A	Dme	Drosophila melanogaster	CPR RR-1	33.5	6.3e-09
Tca_CP63	CP63	Tca	Tribolium castaneum	non-canonical CP	33.0	9.1e-09
Foc_CPLCP2	CPLCP2	Foc	Frankliniella occidentalis	CPLCP	32.3	1.5e-08
Dgr_Tweedle13	Tweedle13	Dgr	Drosophila grimshawi	Tweedle	31.4	2.8e-08
Dan_Tweedle26	Tweedle26	Dan	Drosophila ananassae	Tweedle	31.1	3.7e-08
Foc_CPLCP9	CPLCP9	Foc	Frankliniella occidentalis	CPLCP	30.7	4.7e-08
Nlu_CPLCP5	CPLCP5	Nlu	Nilaparvata lugens	CPLCP	30.7	4.8e-08
Bmo_CPG2	CPG2	Bmo	Bombyx mori	CPG	29.4	1.2e-07
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	28.9	1.7e-07
Foc_CPLCP1	CPLCP1	Foc	Frankliniella occidentalis	CPLCP	28.6	2e-07
Bmo_CPH32	CPH32	Bmo	Bombyx mori	CPH	27.5	4.4e-07
Foc_CPLCP12	CPLCP12	Foc	Frankliniella occidentalis	CPLCP	27.2	5.7e-07
Foc_CPLCP3	CPLCP3	Foc	Frankliniella occidentalis	CPLCP	26.9	6.7e-07
Foc_CPG4	CPG4	Foc	Frankliniella occidentalis	CPG	26.3	1.1e-06
Bmo_CPG6	CPG6	Bmo	Bombyx mori	CPG	26.1	1.2e-06
Dma_A0A0P5STA8	A0A0P5STA8	Dma	Daphnia magna	NULL	25.8	1.5e-06
Bmo_CPG41	CPG41	Bmo	Bombyx mori	CPG	25.7	1.6e-06
Bmo_CPG18	CPG18	Bmo	Bombyx mori	CPG	25.6	1.7e-06
Dma_A0A164W346	A0A164W346	Dma	Daphnia magna	NULL	25.1	2.5e-06
Bmo_CPR57	CPR57	Bmo	Bombyx mori	His-rich CPR RR-2	25.0	2.7e-06
Dvi_Tweedle17	Tweedle17	Dvi	Drosophila virilis	Tweedle	24.6	3.4e-06
Dgr_Tweedle8	Tweedle8	Dgr	Drosophila grimshawi	Tweedle	23.7	6.4e-06
Dma_A0A0P5ZG64	A0A0P5ZG64	Dma	Daphnia magna	NULL	23.7	6.8e-06
Dgr_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dgr	Drosophila grimshawi	CPR	23.4	7.9e-06
Bmo_CPG43	CPG43	Bmo	Bombyx mori	CPG	23.4	8.3e-06
Foc_CPG6	CPG6	Foc	Frankliniella occidentalis	CPG	23.0	1.1e-05
Bmo_CPG5	CPG5	Bmo	Bombyx mori	CPG	23.0	1.1e-05
Dps_Tweedle5	Tweedle5	Dps	Drosophila pseudoobscura	Tweedle	22.9	1.1e-05
Nlu_Cpr78	Cpr78	Nlu	Nilaparvata lugens	CPR	22.9	1.2e-05
Aga_CPLCG17	CPLCG17	Aga	Anopheles gambiae	CPLCG	22.8	1.2e-05
Bmo_CPG17	CPG17	Bmo	Bombyx mori	CPG	22.8	1.2e-05
Dan_CPR_Uncharacterized_21	CPR_Uncharacterized_21	Dan	Drosophila ananassae	CPR	22.8	1.3e-05
Dme_TweedleM	TweedleM	Dme	Drosophila melanogaster	Tweedle	22.7	1.4e-05
Dme_CG6478	CG6478	Dme	Drosophila melanogaster	Tweedle	22.4	1.7e-05
Bmo_CPG20	CPG20	Bmo	Bombyx mori	CPG	21.8	2.6e-05
Aga_CPR39	CPR39	Aga	Anopheles gambiae	CPR RR-1	21.7	2.6e-05
Dme_Cpr49Ab	Cpr49Ab	Dme	Drosophila melanogaster	CPR RR-1	21.7	2.6e-05
Dan_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dan	Drosophila ananassae	CPR	21.7	2.7e-05
Cfe_Unigene9017-RR2	Unigene9017-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	21.5	3e-05
Dmo_Tweedle16	Tweedle16	Dmo	Drosophila mojavensis	Tweedle	21.5	3.1e-05
Nlu_CPAP3-E	CPAP3-E	Nlu	Nilaparvata lugens	CPAP3	21.3	3.7e-05
Aga_CPLCP12	CPLCP12	Aga	Anopheles gambiae	CPLCP	21.0	4.5e-05
Dgr_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dgr	Drosophila grimshawi	CPR	20.8	5.2e-05
Aga_CPR65	CPR65	Aga	Anopheles gambiae	CPR RR-1	20.8	5.2e-05
Aga_CPR72	CPR72	Aga	Anopheles gambiae	CPR RR-2	20.7	5.4e-05
Foc_CPLCP15	CPLCP15	Foc	Frankliniella occidentalis	CPLCP	20.7	5.6e-05
Aga_CPLCG18	CPLCG18	Aga	Anopheles gambiae	CPLCG	20.7	5.6e-05
Dvi_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dvi	Drosophila virilis	CPR	20.6	6e-05
Dme_TweedleL	TweedleL	Dme	Drosophila melanogaster	Tweedle	20.2	7.6e-05
Bmo_CPG11	CPG11	Bmo	Bombyx mori	CPG	20.1	8.2e-05
Bmo_CPG22	CPG22	Bmo	Bombyx mori	CPG	20.0	8.7e-05
Dma_A0A162D7A0	A0A162D7A0	Dma	Daphnia magna	NULL	20.0	8.9e-05
Dan_Tweedle28	Tweedle28	Dan	Drosophila ananassae	Tweedle	19.9	9.8e-05
Dwi_Tweedle21	Tweedle21	Dwi	Drosophila willistoni	Tweedle	19.6	0.00012
Aga_CPR34	CPR34	Aga	Anopheles gambiae	CPR RR-1	19.6	0.00012
Aga_CPLCG26	CPLCG26	Aga	Anopheles gambiae	CPLCG	19.1	0.00017
Aga_CPR145	CPR145	Aga	Anopheles gambiae	CPR RR-1	18.8	0.00021
Aga_CPLCG19	CPLCG19	Aga	Anopheles gambiae	CPLCG	18.6	0.00024
Foc_CPLCP14	CPLCP14	Foc	Frankliniella occidentalis	CPLCP	18.6	0.00024
Dps_Tweedle4	Tweedle4	Dps	Drosophila pseudoobscura	Tweedle	18.4	0.00028
Bmo_CPG35	CPG35	Bmo	Bombyx mori	CPG	18.3	0.0003
Dmo_CPR_Uncharacterized_103	CPR_Uncharacterized_103	Dmo	Drosophila mojavensis	CPR	18.2	0.00032
Dan_Tweedle8	Tweedle8	Dan	Drosophila ananassae	Tweedle	17.9	0.00039
Aga_CPLCG27	CPLCG27	Aga	Anopheles gambiae	CPLCG	17.6	0.0005
Bmo_CPR63	CPR63	Bmo	Bombyx mori	CPR RR-2	17.4	0.00055
Aga_CPLCG6	CPLCG6	Aga	Anopheles gambiae	CPLCG	17.4	0.00058
Aga_CPLCG8	CPLCG8	Aga	Anopheles gambiae	CPLCG	16.9	0.00082
Cfe_Unigene13228-RR2	Unigene13228-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	16.8	0.00083
Dma_A0A0N8DDM6	A0A0N8DDM6	Dma	Daphnia magna	NULL	16.8	0.00083
Bmo_CPG34	CPG34	Bmo	Bombyx mori	CPG	16.8	0.00088
Dps_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dps	Drosophila pseudoobscura	CPR	16.5	0.0011
Dps_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dps	Drosophila pseudoobscura	CPR	16.4	0.0011
Dan_Tweedle25	Tweedle25	Dan	Drosophila ananassae	Tweedle	16.1	0.0014
Dmo_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dmo	Drosophila mojavensis	CPR	15.9	0.0016
Dps_Tweedle6	Tweedle6	Dps	Drosophila pseudoobscura	Tweedle	15.8	0.0017
Dan_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dan	Drosophila ananassae	CPR	15.8	0.0017
Cfe_Unigene15413-RR2	Unigene15413-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	15.7	0.0018
Cfe_Unigene16334-RR2	Unigene16334-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	15.7	0.0019
Aga_CPLCP27	CPLCP27	Aga	Anopheles gambiae	CPLCP	15.7	0.0019
Ago_SgAbd2-like	SgAbd2-like	Ago	Aphis gossypii	CPR RR-1	15.6	0.002
Cfe_Unigene11343-RR1	Unigene11343-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	15.6	0.002
Bmo_CPR30	CPR30	Bmo	Bombyx mori	CPR RR-1	15.6	0.002
Dgr_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dgr	Drosophila grimshawi	CPR	15.5	0.0021
Dgr_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dgr	Drosophila grimshawi	CPR	15.5	0.0021
Bmo_CPR32	CPR32	Bmo	Bombyx mori	CPR RR-1	15.4	0.0022
Dgr_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dgr	Drosophila grimshawi	CPR	15.4	0.0024
Nlu_CPG3	CPG3	Nlu	Nilaparvata lugens	NULL	15.1	0.0028
Dmo_Tweedle19	Tweedle19	Dmo	Drosophila mojavensis	Tweedle	15.1	0.0029
Cfe_Unigene14194-RR1	Unigene14194-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	15.1	0.0029
Dwi_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dwi	Drosophila willistoni	CPR	14.9	0.0032
Aga_CPLCG9	CPLCG9	Aga	Anopheles gambiae	CPLCG	14.9	0.0034
Dps_CPR_Uncharacterized_22	CPR_Uncharacterized_22	Dps	Drosophila pseudoobscura	CPR	14.7	0.0037
Lmi_Abd-6	Abd-6	Lmi	Locusta migratoria	CPR RR-1	14.4	0.0048
Aga_CPLCP1	CPLCP1	Aga	Anopheles gambiae	CPLCP	14.3	0.005
Dvi_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dvi	Drosophila virilis	CPR	14.3	0.005
Dvi_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dvi	Drosophila virilis	CPR	14.3	0.005
Nlu_CPLCP4	CPLCP4	Nlu	Nilaparvata lugens	CPLCP	14.3	0.0051
Dma_A0A0P5EA36	A0A0P5EA36	Dma	Daphnia magna	NULL	14.3	0.0051
Mme_CPR3	CPR3	Mme	Microplitis mediator	CPR RR-1	14.1	0.0056
Dan_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dan	Drosophila ananassae	CPR	14.1	0.0057
Dwi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dwi	Drosophila willistoni	CPR	14.1	0.0058
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	13.9	0.0065
Dwi_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dwi	Drosophila willistoni	CPR	13.9	0.0066
Dps_Tweedle22	Tweedle22	Dps	Drosophila pseudoobscura	Tweedle	13.8	0.0069
Aga_CPLCG25	CPLCG25	Aga	Anopheles gambiae	CPLCG	13.7	0.0077
Cpo_CPR67	CPR67	Cpo	Cydia pomonella	CPR RR-2	13.7	0.0078
Dma_A0A0P5YEB4	A0A0P5YEB4	Dma	Daphnia magna	NULL	13.7	0.0078
Dps_Tweedle1	Tweedle1	Dps	Drosophila pseudoobscura	Tweedle	13.4	0.0093
Nlu_Cpr72	Cpr72	Nlu	Nilaparvata lugens	CPR	13.4	0.0095
Dps_CPR_Uncharacterized_85	CPR_Uncharacterized_85	Dps	Drosophila pseudoobscura	CPR	13.4	0.0095
Dps_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dps	Drosophila pseudoobscura	CPR	13.4	0.0095
Dvi_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dvi	Drosophila virilis	CPR	13.3	0.01
Cfe_Unigene10721-CPFL	Unigene10721-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	13.2	0.011
Dvi_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dvi	Drosophila virilis	CPR	12.9	0.013
Dwi_Tweedle25	Tweedle25	Dwi	Drosophila willistoni	Tweedle	12.8	0.014
Dvi_Tweedle15	Tweedle15	Dvi	Drosophila virilis	Tweedle	12.7	0.016
Isc_EEC11064.1	EEC11064.1	Isc	Ixodes scapularis	NULL	12.3	0.021
Aga_CPR42	CPR42	Aga	Anopheles gambiae	CPR RR-1	11.8	0.03
Dwi_Tweedle26	Tweedle26	Dwi	Drosophila willistoni	Tweedle	11.7	0.03
Aga_CPR36	CPR36	Aga	Anopheles gambiae	CPR RR-1	11.7	0.03
Cfe_CL3005.Contig2-RR2	CL3005.Contig2-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	11.7	0.031
Aga_TWDL7	TWDL7	Aga	Anopheles gambiae	Tweedle	11.7	0.031
Tmo_ACP22	ACP22	Tmo	Tenebrio molitor	CPR RR-2	11.4	0.038
Dwi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dwi	Drosophila willistoni	CPR	11.4	0.039
Foc_TWDL4	TWDL4	Foc	Frankliniella occidentalis	Tweedle	11.3	0.04
Bmo_CPFL1	CPFL1	Bmo	Bombyx mori	CPFL	11.1	0.048
Cfe_CL1548.Contig1-Tweedle	CL1548.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	11.1	0.048
Dwi_Tweedle8	Tweedle8	Dwi	Drosophila willistoni	Tweedle	10.8	0.059
Dps_Tweedle17	Tweedle17	Dps	Drosophila pseudoobscura	Tweedle	10.1	0.094
Foc_TWDL10	TWDL10	Foc	Frankliniella occidentalis	Tweedle	10.1	0.098
Aga_CPR41	CPR41	Aga	Anopheles gambiae	CPR RR-1	9.7	0.12
Dmo_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dmo	Drosophila mojavensis	CPR	9.6	0.14
Tca_CPR18	CPR18	Tca	Tribolium castaneum	CPR RR-2	9.4	0.16
Dgr_Tweedle15	Tweedle15	Dgr	Drosophila grimshawi	Tweedle	9.0	0.21
Dma_A0A0P5BBW0	A0A0P5BBW0	Dma	Daphnia magna	NULL	9.0	0.21
Aga_CPR44	CPR44	Aga	Anopheles gambiae	CPR RR-1	8.9	0.22
Dps_Tweedle3	Tweedle3	Dps	Drosophila pseudoobscura	Tweedle	8.8	0.24
Aga_CPR40	CPR40	Aga	Anopheles gambiae	CPR RR-1	8.5	0.3
Aga_CPR43	CPR43	Aga	Anopheles gambiae	CPR RR-1	8.5	0.3
Aga_CPR45	CPR45	Aga	Anopheles gambiae	CPR RR-1	8.5	0.3
Aga_CPR46	CPR46	Aga	Anopheles gambiae	CPR RR-1	8.5	0.3
Dmo_Tweedle22	Tweedle22	Dmo	Drosophila mojavensis	Tweedle	8.2	0.37
Dme_CG5480	CG5480	Dme	Drosophila melanogaster	Tweedle	8.0	0.43
Isc_EEC11084.1	EEC11084.1	Isc	Ixodes scapularis	CPR RR-2	6.6	1.1
Dgr_Tweedle26	Tweedle26	Dgr	Drosophila grimshawi	Tweedle	6.6	1.2
Aga_CPLCG21	CPLCG21	Aga	Anopheles gambiae	CPLCG	5.7	2.1
Dvi_Tweedle14	Tweedle14	Dvi	Drosophila virilis	Tweedle	5.7	2.2
Aga_CPR20	CPR20	Aga	Anopheles gambiae	CPR RR-1	4.5	5.2
Foc_CPLCP13	CPLCP13	Foc	Frankliniella occidentalis	CPLCP	4.3	5.7
Cfe_Unigene15011-CPFL	Unigene15011-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	4.2	6.2
Foc_RR-2_6	RR-2_6	Foc	Frankliniella occidentalis	CPR RR-2	4.0	7.1
Bmo_CPT2	CPT2	Bmo	Bombyx mori	CPT	3.8	8.0
Bmo_GRP1	GRP1	Bmo	Bombyx mori	CPT	3.8	8.0
Aga_CPR133	CPR133	Aga	Anopheles gambiae	CPR RR-1	3.8	8.2
Dwi_Tweedle28	Tweedle28	Dwi	Drosophila willistoni	Tweedle	3.8	8.2
Bmo_CPG39	CPG39	Bmo	Bombyx mori	CPG	3.7	8.8
Dma_Q9NA03	Q9NA03	Dma	Daphnia magna	NULL	3.6	9.7
