protein_id	protein_name	species_code	species_name	current_family	CPH_score	CPH_evalue
Bmo_CPH14	CPH14	Bmo	Bombyx mori	CPH	80.5	3e-23
Bmo_CPH15	CPH15	Bmo	Bombyx mori	CPH	78.8	1e-22
Bmo_CPH9	CPH9	Bmo	Bombyx mori	CPH	74.1	2.8e-21
Bmo_CPH28	CPH28	Bmo	Bombyx mori	CPH	72.0	1.2e-20
Bmo_CPH2	CPH2	Bmo	Bombyx mori	CPH	62.4	1.1e-17
Bmo_CPH10	CPH10	Bmo	Bombyx mori	CPH	61.1	2.7e-17
Bmo_CPH11	CPH11	Bmo	Bombyx mori	CPH	58.0	2.5e-16
Bmo_CPH16	CPH16	Bmo	Bombyx mori	CPH	57.0	4.8e-16
Bmo_CPH8	CPH8	Bmo	Bombyx mori	CPH	56.9	5.1e-16
Bmo_CPH7	CPH7	Bmo	Bombyx mori	CPH	55.5	1.4e-15
Bmo_CPH39	CPH39	Bmo	Bombyx mori	CPH	52.9	8.5e-15
Bmo_CPFL1	CPFL1	Bmo	Bombyx mori	CPFL	51.8	1.9e-14
Bmo_CPH30	CPH30	Bmo	Bombyx mori	CPH	51.3	2.6e-14
Bmo_CPH13	CPH13	Bmo	Bombyx mori	CPH	48.8	1.6e-13
Bmo_CPH12	CPH12	Bmo	Bombyx mori	CPH	48.1	2.6e-13
Bmo_CPH6	CPH6	Bmo	Bombyx mori	CPH	47.5	3.8e-13
Bmo_CPH37	CPH37	Bmo	Bombyx mori	CPH	44.8	2.7e-12
Bmo_CPH38	CPH38	Bmo	Bombyx mori	CPH	42.9	1e-11
Bmo_CPH3	CPH3	Bmo	Bombyx mori	CPH	39.3	1.3e-10
Bmo_CPH40	CPH40	Bmo	Bombyx mori	CPH	37.7	4e-10
Bmo_CPH19	CPH19	Bmo	Bombyx mori	CPH	35.9	1.4e-09
Tca_CP63	CP63	Tca	Tribolium castaneum	non-canonical CP	34.7	3.2e-09
Bmo_CPH4	CPH4	Bmo	Bombyx mori	CPH	33.7	6.7e-09
Bmo_CPH26	CPH26	Bmo	Bombyx mori	CPH	32.8	1.2e-08
Dmo_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dmo	Drosophila mojavensis	CPR	32.7	1.3e-08
Cfe_CL4537.Contig1-RR1	CL4537.Contig1-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	32.1	2e-08
Bmo_CPH47	CPH47	Bmo	Bombyx mori	CPH	31.2	3.9e-08
Bmo_CPH25	CPH25	Bmo	Bombyx mori	CPH	30.7	5.6e-08
Dan_CPR_Uncharacterized_107	CPR_Uncharacterized_107	Dan	Drosophila ananassae	CPR	30.6	6e-08
Dvi_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dvi	Drosophila virilis	CPR	30.3	7.2e-08
Dmo_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dmo	Drosophila mojavensis	CPR	30.2	7.6e-08
Bmo_CPH36	CPH36	Bmo	Bombyx mori	CPH	30.0	9e-08
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	28.9	2e-07
Aga_CPLCP1	CPLCP1	Aga	Anopheles gambiae	CPLCP	28.8	2.1e-07
Bmo_CPH34	CPH34	Bmo	Bombyx mori	CPH	28.6	2.5e-07
Dps_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dps	Drosophila pseudoobscura	CPR	28.3	3e-07
Aga_CPR130	CPR130	Aga	Anopheles gambiae	CPR RR-3	28.3	3e-07
Bmo_CPH24	CPH24	Bmo	Bombyx mori	low complexity	27.8	4.4e-07
Cfe_Unigene10721-CPFL	Unigene10721-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	26.9	8e-07
Aga_CPLCP15	CPLCP15	Aga	Anopheles gambiae	CPLCP	26.9	8.1e-07
Dme_Cpr92F	Cpr92F	Dme	Drosophila melanogaster	CPR RR-3	26.1	1.4e-06
Dps_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dps	Drosophila pseudoobscura	CPR	25.6	2e-06
Foc_CPF4	CPF4	Foc	Frankliniella occidentalis	CPF	25.6	2.1e-06
Dwi_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dwi	Drosophila willistoni	CPR	25.5	2.1e-06
Bmo_CPR59	CPR59	Bmo	Bombyx mori	CPR RR-2	25.1	3e-06
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	24.8	3.5e-06
Dgr_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dgr	Drosophila grimshawi	CPR	24.5	4.2e-06
Bmo_CPR32	CPR32	Bmo	Bombyx mori	CPR RR-1	24.5	4.3e-06
Bmo_CPH17	CPH17	Bmo	Bombyx mori	CPH	24.3	4.9e-06
Mme_CPR14	CPR14	Mme	Microplitis mediator	CPR RR-1	24.2	5.5e-06
Bmo_CPG46	CPG46	Bmo	Bombyx mori	CPG	23.4	9.4e-06
Aga_CPLCP7	CPLCP7	Aga	Anopheles gambiae	CPLCP	23.3	9.9e-06
Dme_Cpr72Eb	Cpr72Eb	Dme	Drosophila melanogaster	CPR RR-3	23.3	1e-05
Foc_RR-1_14	RR-1_14	Foc	Frankliniella occidentalis	CPR RR-1	23.2	1.1e-05
Aga_CPLCX2	CPLCX2	Aga	Anopheles gambiae	NULL	22.8	1.4e-05
Dwi_CPR_Uncharacterized_F	CPR_Uncharacterized_F	Dwi	Drosophila willistoni	CPR	22.8	1.5e-05
Cfe_Unigene10128-CPLCA	Unigene10128-CPLCA	Cfe	Cryptolestes ferrugineus	CPLCA	22.1	2.4e-05
Lmi_CPH-1	CPH-1	Lmi	Locusta migratoria	CPH	22.0	2.5e-05
Bmo_CPR93	CPR93	Bmo	Bombyx mori	CPR RR-2	22.0	2.6e-05
Dgr_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dgr	Drosophila grimshawi	CPR	21.9	2.7e-05
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	21.9	2.7e-05
Cfe_Unigene11854-RR1	Unigene11854-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	21.6	3.3e-05
Dvi_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dvi	Drosophila virilis	CPR	21.4	3.9e-05
Dps_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dps	Drosophila pseudoobscura	CPR	21.2	4.6e-05
Dps_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dps	Drosophila pseudoobscura	CPR	21.2	4.6e-05
Dvi_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dvi	Drosophila virilis	CPR	20.9	5.6e-05
Dme_Lcp65Ag3	Lcp65Ag3	Dme	Drosophila melanogaster	CPR RR-1	20.8	5.9e-05
Dme_Lcp65Ag1	Lcp65Ag1	Dme	Drosophila melanogaster	CPR RR-1	20.8	6e-05
Dme_Lcp65Ag2	Lcp65Ag2	Dme	Drosophila melanogaster	CPR RR-1	20.8	6e-05
Bmo_CPR2	CPR2	Bmo	Bombyx mori	CPR RR-1	20.8	6.1e-05
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	20.8	6.1e-05
Aga_CPLCA3	CPLCA3	Aga	Anopheles gambiae	CPLCA	20.7	6.5e-05
Dvi_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dvi	Drosophila virilis	CPR	20.6	6.8e-05
Dgr_Tweedle14	Tweedle14	Dgr	Drosophila grimshawi	Tweedle	20.4	8e-05
Dps_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dps	Drosophila pseudoobscura	CPR	20.2	8.9e-05
Dan_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dan	Drosophila ananassae	CPR	20.2	8.9e-05
Dps_CPR_Uncharacterized_91	CPR_Uncharacterized_91	Dps	Drosophila pseudoobscura	CPR	20.2	9.3e-05
Dgr_Tweedle26	Tweedle26	Dgr	Drosophila grimshawi	Tweedle	20.0	0.0001
Foc_RR-1_15	RR-1_15	Foc	Frankliniella occidentalis	CPR RR-1	20.0	0.00011
Aga_TWDL11	TWDL11	Aga	Anopheles gambiae	Tweedle	19.9	0.00011
Lmi_Abd-2	Abd-2	Lmi	Locusta migratoria	RR-1	19.7	0.00013
Dmo_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dmo	Drosophila mojavensis	CPR	19.7	0.00013
Bmo_CPR67	CPR67	Bmo	Bombyx mori	CPR RR-2	19.6	0.00014
Dmo_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dmo	Drosophila mojavensis	CPR	19.6	0.00014
Aga_CPR15	CPR15	Aga	Anopheles gambiae	CPR RR-1	19.5	0.00015
Aga_CPF4	CPF4	Aga	Anopheles gambiae	CPF	19.4	0.00016
Dmo_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dmo	Drosophila mojavensis	CPR	19.4	0.00016
Dgr_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dgr	Drosophila grimshawi	CPR	19.4	0.00016
Dgr_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dgr	Drosophila grimshawi	CPR	19.4	0.00016
Bmo_CPR39	CPR39	Bmo	Bombyx mori	CPR RR-1	19.4	0.00016
Dps_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dps	Drosophila pseudoobscura	CPR	19.3	0.00017
Ago_SgAbd2-like	SgAbd2-like	Ago	Aphis gossypii	CPR RR-1	19.1	0.0002
Aga_CPLCP18	CPLCP18	Aga	Anopheles gambiae	CPLCP	19.0	0.00021
Aga_CPLCP19	CPLCP19	Aga	Anopheles gambiae	CPLCP	19.0	0.00021
Aga_CPLCP23	CPLCP23	Aga	Anopheles gambiae	CPLCP	19.0	0.00021
Mme_CPR3	CPR3	Mme	Microplitis mediator	CPR RR-1	19.0	0.00021
Dgr_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dgr	Drosophila grimshawi	CPR	18.7	0.00026
Dme_Lcp65Ab1	Lcp65Ab1	Dme	Drosophila melanogaster	CPR RR-1	18.7	0.00027
Dme_Lcp65Ab2	Lcp65Ab2	Dme	Drosophila melanogaster	CPR RR-1	18.7	0.00027
Dmo_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dmo	Drosophila mojavensis	CPR	18.5	0.0003
Foc_RR-1_1	RR-1_1	Foc	Frankliniella occidentalis	CPR RR-1	18.4	0.00032
Cfe_Unigene13963-CPFL	Unigene13963-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	18.3	0.00035
Nlu_Cpr14	Cpr14	Nlu	Nilaparvata lugens	CPR	18.2	0.00036
Aga_CPF3	CPF3	Aga	Anopheles gambiae	CPF	18.2	0.00037
Dme_Cpr66Ca_iso2	Cpr66Ca_iso2	Dme	Drosophila melanogaster	CPR RR-2	18.2	0.00037
Bmo_CPR95	CPR95	Bmo	Bombyx mori	CPR RR-2	18.2	0.00038
Bmo_CPH33	CPH33	Bmo	Bombyx mori	CPH	18.2	0.00038
Bmo_CPH5	CPH5	Bmo	Bombyx mori	CPH	18.1	0.00039
Bmo_CPR44	CPR44	Bmo	Bombyx mori	CPR RR-1	18.1	0.00039
Foc_RR-1_13	RR-1_13	Foc	Frankliniella occidentalis	CPR RR-1	17.9	0.00047
Dan_Tweedle17	Tweedle17	Dan	Drosophila ananassae	Tweedle	17.9	0.00047
Dps_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dps	Drosophila pseudoobscura	CPR	17.7	0.00054
Dwi_Tweedle27	Tweedle27	Dwi	Drosophila willistoni	Tweedle	17.7	0.00054
Bmo_CPG43	CPG43	Bmo	Bombyx mori	CPG	17.7	0.00054
Aga_CPLCP13	CPLCP13	Aga	Anopheles gambiae	CPLCP	17.5	0.00062
Bmo_CPR30	CPR30	Bmo	Bombyx mori	CPR RR-1	17.4	0.00066
Bmo_CPR77	CPR77	Bmo	Bombyx mori	CPR RR-2	17.3	0.00068
Dan_Tweedle27	Tweedle27	Dan	Drosophila ananassae	Tweedle	17.3	0.00072
Dan_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dan	Drosophila ananassae	CPR	17.2	0.00074
Aga_CPLCP16	CPLCP16	Aga	Anopheles gambiae	CPLCP	17.2	0.00074
Dme_Cpr65Ax1	Cpr65Ax1	Dme	Drosophila melanogaster	CPR RR-1	17.2	0.00075
Dme_Cpr65Ax2	Cpr65Ax2	Dme	Drosophila melanogaster	CPR RR-1	17.2	0.00075
Dmo_CPR_Uncharacterized_100	CPR_Uncharacterized_100	Dmo	Drosophila mojavensis	CPR	17.2	0.00078
Cfe_CL1548.Contig1-Tweedle	CL1548.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	17.0	0.00085
Dan_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dan	Drosophila ananassae	CPR	17.0	0.00087
Dan_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dan	Drosophila ananassae	CPR	17.0	0.00088
Dwi_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dwi	Drosophila willistoni	CPR	17.0	0.00088
Cfe_Unigene13309-RR1	Unigene13309-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	17.0	0.00088
Aga_CPLCP14	CPLCP14	Aga	Anopheles gambiae	CPLCP	16.9	0.00093
Nlu_CP21.92	CP21.92	Nlu	Nilaparvata lugens	NULL	16.6	0.0012
Lmi_ACP7	ACP7	Lmi	Locusta migratoria	CPR RR-2	16.6	0.0012
Dwi_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dwi	Drosophila willistoni	CPR	16.5	0.0013
Dgr_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dgr	Drosophila grimshawi	CPR	16.5	0.0013
Lmi_Abd-6	Abd-6	Lmi	Locusta migratoria	CPR RR-1	16.4	0.0013
Tpa_Abd4-like	Abd4-like	Tpa	Thrips palmi	CPR RR-1	16.4	0.0013
Aga_CPLCP17	CPLCP17	Aga	Anopheles gambiae	CPLCP	16.2	0.0015
Bmo_CPR49	CPR49	Bmo	Bombyx mori	CPR RR-1	16.2	0.0016
Dwi_CPR_Uncharacterized_18	CPR_Uncharacterized_18	Dwi	Drosophila willistoni	CPR	16.0	0.0017
Dvi_Tweedle16	Tweedle16	Dvi	Drosophila virilis	Tweedle	16.0	0.0018
Aga_CPR70	CPR70	Aga	Anopheles gambiae	CPR RR-2	15.9	0.0019
Dma_A0A0P5S9E1	A0A0P5S9E1	Dma	Daphnia magna	NULL	15.9	0.0019
Dgr_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dgr	Drosophila grimshawi	CPR	15.9	0.0019
Foc_RR-1_12	RR-1_12	Foc	Frankliniella occidentalis	CPR RR-1	15.8	0.002
Aga_CPR105	CPR105	Aga	Anopheles gambiae	CPR RR-1	15.7	0.0021
Dwi_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dwi	Drosophila willistoni	CPR	15.7	0.0022
Dwi_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dwi	Drosophila willistoni	CPR	15.7	0.0022
Aga_CPR23	CPR23	Aga	Anopheles gambiae	CPR RR-1	15.6	0.0023
Bmo_CPR63	CPR63	Bmo	Bombyx mori	CPR RR-2	15.6	0.0023
Dwi_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dwi	Drosophila willistoni	CPR	15.5	0.0025
Dan_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dan	Drosophila ananassae	CPR	15.4	0.0027
Dwi_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dwi	Drosophila willistoni	CPR	15.4	0.0028
