protein_id	protein_name	species_code	species_name	current_family	CPH_score	CPH_evalue
Dwi_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dwi	Drosophila willistoni	CPR	15.2	0.003
Dgr_CPR_Uncharacterized_10	CPR_Uncharacterized_10	Dgr	Drosophila grimshawi	CPR	15.1	0.0032
Dwi_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dwi	Drosophila willistoni	CPR	15.1	0.0032
Bmo_CPR70	CPR70	Bmo	Bombyx mori	CPR RR-2	15.1	0.0033
Bmo_CPR46	CPR46	Bmo	Bombyx mori	CPR RR-1	15.1	0.0033
Foc_RR-1_20	RR-1_20	Foc	Frankliniella occidentalis	CPR RR-1	15.1	0.0033
Dps_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dps	Drosophila pseudoobscura	CPR	15.1	0.0033
Dan_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dan	Drosophila ananassae	CPR	15.1	0.0033
Dps_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dps	Drosophila pseudoobscura	CPR	15.1	0.0034
Dgr_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dgr	Drosophila grimshawi	CPR	15.0	0.0035
Dvi_CPR_Uncharacterized_80	CPR_Uncharacterized_80	Dvi	Drosophila virilis	CPR	15.0	0.0036
Dvi_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dvi	Drosophila virilis	CPR	15.0	0.0036
Bmo_LCP18	LCP18	Bmo	Bombyx mori	CPR RR-1	15.0	0.0036
Dan_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dan	Drosophila ananassae	CPR	14.9	0.0039
Bmo_CPH32	CPH32	Bmo	Bombyx mori	CPH	14.8	0.004
Dps_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dps	Drosophila pseudoobscura	CPR	14.8	0.0041
Dgr_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dgr	Drosophila grimshawi	CPR	14.8	0.0043
Cfe_Unigene15011-CPFL	Unigene15011-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	14.7	0.0043
Dwi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dwi	Drosophila willistoni	CPR	14.7	0.0044
Dma_A0A0P5GXK9	A0A0P5GXK9	Dma	Daphnia magna	NULL	14.7	0.0044
Bmo_CPR34	CPR34	Bmo	Bombyx mori	CPR RR-1	14.7	0.0045
Dme_Cpr62Bb	Cpr62Bb	Dme	Drosophila melanogaster	CPR RR-2	14.6	0.0046
Dvi_CPR_Uncharacterized_82	CPR_Uncharacterized_82	Dvi	Drosophila virilis	CPR	14.6	0.0047
Bmo_CPH21	CPH21	Bmo	Bombyx mori	NULL	14.6	0.0048
Cfe_Unigene14194-RR1	Unigene14194-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	14.5	0.0051
Bmo_CPH23	CPH23	Bmo	Bombyx mori	CPH	14.3	0.0059
Iri_ACP16.8	ACP16.8	Iri	Ixodes ricinus	CPR RR-2	14.2	0.0064
Dwi_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dwi	Drosophila willistoni	CPR	14.1	0.0065
Dwi_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dwi	Drosophila willistoni	CPR	14.1	0.0067
Dma_A0A0P5ZBY3	A0A0P5ZBY3	Dma	Daphnia magna	NULL	14.1	0.0067
Aga_CPR73	CPR73	Aga	Anopheles gambiae	CPR RR-1	14.0	0.0073
Foc_RR-1_22	RR-1_22	Foc	Frankliniella occidentalis	CPR RR-1	13.8	0.0081
Dmo_Tweedle21	Tweedle21	Dmo	Drosophila mojavensis	Tweedle	13.8	0.0082
Dma_A0A164VNS4	A0A164VNS4	Dma	Daphnia magna	NULL	13.7	0.0087
Sex_CPG316	CPG316	Sex	Spodoptera exigua	CPR RR-2	13.7	0.0089
Dmo_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dmo	Drosophila mojavensis	CPR	13.6	0.0095
Cqu_Crus3	Crus3	Cqu	Cherax quadricarinatus	NULL	13.5	0.01
Dme_Ccp84Ad	Ccp84Ad	Dme	Drosophila melanogaster	CPR RR-2	13.3	0.011
Aga_CPR131	CPR131	Aga	Anopheles gambiae	CPR RR-2	13.3	0.012
Bmo_CPR84	CPR84	Bmo	Bombyx mori	CPR RR-2	13.3	0.012
Dma_A0A164MLN1	A0A164MLN1	Dma	Daphnia magna	NULL	13.2	0.013
Dvi_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dvi	Drosophila virilis	CPR	13.0	0.015
Sex_CPG860	CPG860	Sex	Spodoptera exigua	CPR RR-2	13.0	0.015
Har_LCP17	LCP17	Har	Helicoverpa armigera	CPR RR-1	13.0	0.015
Dsu_TwdlF	TwdlF	Dsu	Drosophila suzukii	Tweedle	12.8	0.017
Bmo_CPH27	CPH27	Bmo	Bombyx mori	CPH	12.7	0.018
Cfe_CL1911.Contig2-RR2	CL1911.Contig2-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	12.7	0.018
Cfe_Unigene9627-RR2	Unigene9627-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	12.7	0.018
Bmo_CPG25	CPG25	Bmo	Bombyx mori	CPG	12.6	0.019
Bmo_CPR134	CPR134	Bmo	Bombyx mori	CPR RR-2	12.5	0.021
Aga_CPLCA2	CPLCA2	Aga	Anopheles gambiae	CPLCA	12.5	0.021
Dwi_CPR_Uncharacterized_112	CPR_Uncharacterized_112	Dwi	Drosophila willistoni	CPR	12.5	0.022
Dwi_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dwi	Drosophila willistoni	CPR	12.5	0.022
Bmo_CPR57	CPR57	Bmo	Bombyx mori	His-rich CPR RR-2	12.1	0.028
Bmo_CPG2	CPG2	Bmo	Bombyx mori	CPG	12.0	0.03
Mpe_CP5	CP5	Mpe	Myzus persicae	CPR RR-1	12.0	0.03
Dmo_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dmo	Drosophila mojavensis	CPR	11.7	0.036
Dma_A0A0P5EZ95	A0A0P5EZ95	Dma	Daphnia magna	NULL	11.7	0.036
Dan_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dan	Drosophila ananassae	CPR	11.6	0.039
Aga_CPLCP20	CPLCP20	Aga	Anopheles gambiae	CPLCP	11.3	0.047
Bmo_CPH18	CPH18	Bmo	Bombyx mori	CPH	11.3	0.048
Bmo_CPR161	CPR161	Bmo	Bombyx mori	CPR RR-2	11.3	0.049
Aga_CPLCX1	CPLCX1	Aga	Anopheles gambiae	NULL	11.0	0.059
Dmo_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dmo	Drosophila mojavensis	CPR	11.0	0.059
Dmo_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dmo	Drosophila mojavensis	CPR	11.0	0.059
Aga_CPR135	CPR135	Aga	Anopheles gambiae	CPR RR-2	10.9	0.063
Dma_A0A0P5M683	A0A0P5M683	Dma	Daphnia magna	NULL	10.8	0.067
Dan_CPF1	CPF1	Dan	Drosophila ananassae	CPF	10.7	0.073
Bmo_CPG4	CPG4	Bmo	Bombyx mori	CPG	10.6	0.078
Bmo_CPH43	CPH43	Bmo	Bombyx mori	CPH	10.5	0.085
Bmo_CPH44	CPH44	Bmo	Bombyx mori	CPH	10.5	0.085
Bmo_CPH45	CPH45	Bmo	Bombyx mori	CPH	10.5	0.085
Bmo_CPH46	CPH46	Bmo	Bombyx mori	CPH	10.5	0.085
Aga_CPR98	CPR98	Aga	Anopheles gambiae	CPR RR-2	10.2	0.1
Bmo_CPR64	CPR64	Bmo	Bombyx mori	CPR RR-2	10.2	0.11
Bmo_CPG1	CPG1	Bmo	Bombyx mori	CPG	10.0	0.12
Aga_CPLCA1	CPLCA1	Aga	Anopheles gambiae	CPLCA	9.9	0.13
Dvi_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dvi	Drosophila virilis	CPR	9.9	0.13
Bmo_CPR99	CPR99	Bmo	Bombyx mori	CPR RR-2	9.8	0.14
Dgr_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dgr	Drosophila grimshawi	CPR	9.8	0.14
Cfe_Unigene14282-RR2	Unigene14282-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	9.7	0.15
Cfe_Unigene362-CPLCG	Unigene362-CPLCG	Cfe	Cryptolestes ferrugineus	CPLCG	9.6	0.17
Bmo_CPR98	CPR98	Bmo	Bombyx mori	CPR RR-2	9.4	0.19
Dvi_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dvi	Drosophila virilis	CPR	9.4	0.19
Dgr_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dgr	Drosophila grimshawi	CPR	9.4	0.19
Dme_Ccp84Aa	Ccp84Aa	Dme	Drosophila melanogaster	CPR RR-2	9.3	0.2
Dmo_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dmo	Drosophila mojavensis	CPR	9.2	0.21
Dps_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dps	Drosophila pseudoobscura	CPR	9.2	0.22
Aga_CPLCG14	CPLCG14	Aga	Anopheles gambiae	CPLCG	9.1	0.22
Bmo_CPR100	CPR100	Bmo	Bombyx mori	CPR RR-2	9.1	0.23
Dwi_CPF1	CPF1	Dwi	Drosophila willistoni	CPF	9.1	0.23
Foc_CPG1	CPG1	Foc	Frankliniella occidentalis	CPG	8.9	0.27
Cfe_Unigene1649-RR2	Unigene1649-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	8.7	0.29
Nlu_Cpr6	Cpr6	Nlu	Nilaparvata lugens	CPR RR-1	8.7	0.3
Dgr_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dgr	Drosophila grimshawi	CPR	8.6	0.32
Dan_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dan	Drosophila ananassae	CPR	8.6	0.34
Bmo_WCP2	WCP2	Bmo	Bombyx mori	CPR RR-2	8.3	0.41
Aga_CPR107	CPR107	Aga	Anopheles gambiae	CPR RR-2	8.2	0.43
Dvi_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dvi	Drosophila virilis	CPR	8.2	0.43
Aga_CPLCP28	CPLCP28	Aga	Anopheles gambiae	CPLCP	8.2	0.44
Dan_CPR_Uncharacterized_102	CPR_Uncharacterized_102	Dan	Drosophila ananassae	CPR	7.9	0.55
Bmo_CPG3	CPG3	Bmo	Bombyx mori	CPG	7.8	0.56
Bmo_CPG41	CPG41	Bmo	Bombyx mori	CPG	7.8	0.59
Bmo_CPR73	CPR73	Bmo	Bombyx mori	CPR RR-2	7.7	0.62
Bmo_CPR69	CPR69	Bmo	Bombyx mori	CPR RR-2	7.5	0.68
Dgr_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dgr	Drosophila grimshawi	CPR	7.5	0.69
Dgr_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dgr	Drosophila grimshawi	CPR	7.4	0.79
Dme_Ccp84Ae	Ccp84Ae	Dme	Drosophila melanogaster	CPR RR-2	7.3	0.83
Dan_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dan	Drosophila ananassae	CPR	7.1	0.94
Dme_Ccp84Ag	Ccp84Ag	Dme	Drosophila melanogaster	CPR RR-2	7.1	0.95
Nlu_CPF3a	CPF3a	Nlu	Nilaparvata lugens	CPF	7.1	0.97
Dma_A0A0P5GHN5	A0A0P5GHN5	Dma	Daphnia magna	NULL	7.0	1.0
Bmo_CPH1	CPH1	Bmo	Bombyx mori	CPH	7.0	1.0
Aga_CPLCG7	CPLCG7	Aga	Anopheles gambiae	CPLCG	6.8	1.2
Dgr_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dgr	Drosophila grimshawi	CPR	6.6	1.3
Dme_Cpr62Bc	Cpr62Bc	Dme	Drosophila melanogaster	CPR RR-2	6.4	1.6
Dme_Cpr5C	Cpr5C	Dme	Drosophila melanogaster	CPR RR-2	6.3	1.6
Dme_TweedleH	TweedleH	Dme	Drosophila melanogaster	Tweedle	6.3	1.7
Bmo_CPR96	CPR96	Bmo	Bombyx mori	CPR RR-2	6.1	1.9
Bmo_CPR58	CPR58	Bmo	Bombyx mori	CPR RR-2	6.1	2.0
Bmo_CPR150	CPR150	Bmo	Bombyx mori	CPR RR-2	6.1	2.0
Bmo_CPR97	CPR97	Bmo	Bombyx mori	CPR RR-2	5.8	2.4
Aga_CPR115	CPR115	Aga	Anopheles gambiae	CPR RR-2	5.7	2.5
Dan_Tweedle20	Tweedle20	Dan	Drosophila ananassae	Tweedle	5.7	2.5
Dan_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dan	Drosophila ananassae	CPR	5.7	2.5
Dan_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dan	Drosophila ananassae	CPR	5.5	2.9
Dvi_CPR_Uncharacterized_70	CPR_Uncharacterized_70	Dvi	Drosophila virilis	CPR	5.5	2.9
Aga_CPLCG10	CPLCG10	Aga	Anopheles gambiae	CPLCG	5.4	3.2
Dmo_CPF2	CPF2	Dmo	Drosophila mojavensis	CPF	5.3	3.3
Pxy_LCP-17	LCP-17	Pxy	Plutella xylostella	CPR RR-1	5.3	3.5
Dma_A0A0P5STA8	A0A0P5STA8	Dma	Daphnia magna	NULL	5.1	3.9
Bmo_CPR75	CPR75	Bmo	Bombyx mori	CPR RR-2	5.0	4.2
Dmo_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dmo	Drosophila mojavensis	CPR	5.0	4.2
Dwi_CPR_Uncharacterized_109	CPR_Uncharacterized_109	Dwi	Drosophila willistoni	CPR	5.0	4.2
Aga_CPR59	CPR59	Aga	Anopheles gambiae	CPR RR-2	4.9	4.3
Aga_CPR110	CPR110	Aga	Anopheles gambiae	CPR RR-2	4.8	4.7
Aga_CPLCX3	CPLCX3	Aga	Anopheles gambiae	NULL	4.8	4.8
Dan_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dan	Drosophila ananassae	CPR	4.7	5.0
Dvi_CPR_Uncharacterized_67	CPR_Uncharacterized_67	Dvi	Drosophila virilis	CPR	4.7	5.1
Aga_CPR120	CPR120	Aga	Anopheles gambiae	CPR RR-2	4.6	5.6
Dan_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dan	Drosophila ananassae	CPR	4.5	5.9
Aga_CPLCP25	CPLCP25	Aga	Anopheles gambiae	CPLCP	4.4	6.4
Foc_RR-1_21	RR-1_21	Foc	Frankliniella occidentalis	CPR RR-1	4.3	6.6
Dme_Ccp84Ab	Ccp84Ab	Dme	Drosophila melanogaster	CPR RR-2	4.2	7.2
Aga_CPR109	CPR109	Aga	Anopheles gambiae	CPR RR-2	4.1	8.0
Cfe_Unigene11823-RR2	Unigene11823-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	4.0	8.5
Aga_CPR158	CPR158	Aga	Anopheles gambiae	CPR	4.0	8.6
Cfe_Unigene13687-RR2	Unigene13687-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	4.0	8.7
Aga_CPR118	CPR118	Aga	Anopheles gambiae	CPR RR-2	3.9	8.8
Aga_CPR119	CPR119	Aga	Anopheles gambiae	CPR RR-2	3.9	8.8
Bmo_CPR158	CPR158	Bmo	Bombyx mori	CPR RR-2	3.9	8.8
Dgr_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dgr	Drosophila grimshawi	CPR	3.9	8.9
Aga_CPR99	CPR99	Aga	Anopheles gambiae	CPR RR-2	3.9	9.2
Aga_CPFL1	CPFL1	Aga	Anopheles gambiae	CPFL	3.9	9.2
Aga_CPR93	CPR93	Aga	Anopheles gambiae	CPR RR-2	3.8	9.4
Dan_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dan	Drosophila ananassae	CPR	3.8	9.6
