protein_id	protein_name	species_code	species_name	current_family	CPLCG_score	CPLCG_evalue
Aga_CPLCG20	CPLCG20	Aga	Anopheles gambiae	CPLCG	189.8	5.9e-57
Dme_ACP1	ACP1	Dme	Drosophila melanogaster	CPLCG	127.7	8.3e-38
Dme_CG7203	CG7203	Dme	Drosophila melanogaster	CPLCG	126.6	1.8e-37
Dme_CG7214	CG7214	Dme	Drosophila melanogaster	CPLCG	121.7	6e-36
Dgr_CPLCG3	CPLCG3	Dgr	Drosophila grimshawi	CPLCG	120.0	1.9e-35
Dvi_CPLCG3	CPLCG3	Dvi	Drosophila virilis	CPLCG	119.7	2.5e-35
Dan_CPLCG2	CPLCG2	Dan	Drosophila ananassae	CPLCG	118.9	4.3e-35
Aga_CPLCG14	CPLCG14	Aga	Anopheles gambiae	CPLCG	118.1	7.6e-35
Dps_CPLCG2	CPLCG2	Dps	Drosophila pseudoobscura	CPLCG	117.4	1.2e-34
Dvi_CPLCG2	CPLCG2	Dvi	Drosophila virilis	CPLCG	116.9	1.8e-34
Dan_CPLCG3	CPLCG3	Dan	Drosophila ananassae	CPLCG	116.0	3.4e-34
Dps_CPLCG3	CPLCG3	Dps	Drosophila pseudoobscura	CPLCG	115.2	5.8e-34
Dwi_CPLCG3	CPLCG3	Dwi	Drosophila willistoni	CPLCG	114.8	7.9e-34
Aga_CPLCG12	CPLCG12	Aga	Anopheles gambiae	CPLCG	113.1	2.7e-33
Aga_CPLCG10	CPLCG10	Aga	Anopheles gambiae	CPLCG	112.5	4.2e-33
Dmo_CPLCG2	CPLCG2	Dmo	Drosophila mojavensis	CPLCG	112.4	4.5e-33
Aga_CPLCG7	CPLCG7	Aga	Anopheles gambiae	CPLCG	112.1	5.4e-33
Dvi_CPLCG1	CPLCG1	Dvi	Drosophila virilis	CPLCG	109.2	4.3e-32
Aga_CPLCG21	CPLCG21	Aga	Anopheles gambiae	CPLCG	108.8	5.7e-32
Dgr_CPLCG2	CPLCG2	Dgr	Drosophila grimshawi	CPLCG	108.5	7.1e-32
Dmo_CPLCG3	CPLCG3	Dmo	Drosophila mojavensis	CPLCG	108.5	7.2e-32
Aga_CPLCG23	CPLCG23	Aga	Anopheles gambiae	CPLCG	108.4	7.7e-32
Aga_CPLCG16	CPLCG16	Aga	Anopheles gambiae	CPLCG	108.1	9e-32
Dmo_CPLCG1	CPLCG1	Dmo	Drosophila mojavensis	CPLCG	108.0	9.8e-32
Dgr_CPLCG1	CPLCG1	Dgr	Drosophila grimshawi	CPLCG	106.6	2.7e-31
Aga_CPLCG24	CPLCG24	Aga	Anopheles gambiae	CPLCG	106.1	3.7e-31
Aga_CPLCG22	CPLCG22	Aga	Anopheles gambiae	CPLCG	105.9	4.3e-31
Dan_CPLCG1	CPLCG1	Dan	Drosophila ananassae	CPLCG	105.7	5e-31
Dwi_CPLCG2	CPLCG2	Dwi	Drosophila willistoni	CPLCG	105.1	8e-31
Aga_CPLCG15	CPLCG15	Aga	Anopheles gambiae	CPLCG	104.9	9.1e-31
Dps_CPLCG1	CPLCG1	Dps	Drosophila pseudoobscura	CPLCG	103.6	2.3e-30
Aga_CPLC8	CPLCG3	Aga	Anopheles gambiae	CPLCG	103.2	3e-30
Aga_CPLCG3	CPLCG3	Aga	Anopheles gambiae	CPLCG	103.2	3e-30
Aga_CPLCG6	CPLCG6	Aga	Anopheles gambiae	CPLCG	100.3	2.3e-29
Aga_CPLCG25	CPLCG25	Aga	Anopheles gambiae	CPLCG	100.1	2.8e-29
Aga_CPLCG11	CPLCG11	Aga	Anopheles gambiae	CPLCG	99.8	3.4e-29
Aga_CPLCG17	CPLCG17	Aga	Anopheles gambiae	CPLCG	99.8	3.4e-29
Dwi_CPLCG1	CPLCG1	Dwi	Drosophila willistoni	CPLCG	99.4	4.6e-29
Aga_CPLCG13	CPLCG13	Aga	Anopheles gambiae	CPLCG	99.2	5.1e-29
Aga_CPLCG26	CPLCG26	Aga	Anopheles gambiae	CPLCG	99.2	5.3e-29
Aga_CPLCG18	CPLCG18	Aga	Anopheles gambiae	CPLCG	98.9	6.3e-29
Aga_CPLCG19	CPLCG19	Aga	Anopheles gambiae	CPLCG	98.6	7.9e-29
Aga_CPLCG5	CPLCG5	Aga	Anopheles gambiae	CPLCG	96.9	2.6e-28
Aga_CPLCG9	CPLCG9	Aga	Anopheles gambiae	CPLCG	96.2	4.5e-28
Cpi_CPLCG5	CPLCG5	Cpi	Culex pipiens	CPLCG	94.6	1.4e-27
Aga_CPLCG27	CPLCG27	Aga	Anopheles gambiae	CPLCG	94.3	1.7e-27
Aga_CPLCG1	CPLCG1	Aga	Anopheles gambiae	CPLCG	87.3	2.4e-25
Aga_CPLCG8	CPLCG8	Aga	Anopheles gambiae	CPLCG	86.9	3.3e-25
Aga_CPLC#	CPLCG4	Aga	Anopheles gambiae	CPLCG	79.9	4.6e-23
Aga_CPLCG4	CPLCG4	Aga	Anopheles gambiae	CPLCG	79.9	4.6e-23
Aga_CPLCG2	CPLCG2	Aga	Anopheles gambiae	CPLCG	75.1	1.4e-21
Cfe_Unigene362-CPLCG	Unigene362-CPLCG	Cfe	Cryptolestes ferrugineus	CPLCG	55.5	1.6e-15
Aga_CPLCW5	CPLCW5	Aga	Anopheles gambiae	CPLCW	20.4	0.00011
Dma_A0A0P5STA8	A0A0P5STA8	Dma	Daphnia magna	NULL	20.2	0.00012
Aga_CPLCW7	CPLCW7	Aga	Anopheles gambiae	CPLCW	17.0	0.0012
Dma_A0A0P5VU19	A0A0P5VU19	Dma	Daphnia magna	NULL	16.6	0.0016
Aga_CPLCW1	CPLCW1	Aga	Anopheles gambiae	CPLCW	16.4	0.0018
Dma_A0A164MLN1	A0A164MLN1	Dma	Daphnia magna	NULL	15.8	0.0028
Aga_CPLCW2	CPLCW2	Aga	Anopheles gambiae	CPLCW	15.8	0.0029
Aga_CPLCW9	CPLCW9	Aga	Anopheles gambiae	CPLCW	15.3	0.004
Aga_CPLCW8	CPLCW8	Aga	Anopheles gambiae	CPLCW	15.3	0.004
Aga_CPLCW4	CPLCW4	Aga	Anopheles gambiae	CPLCW	14.6	0.0064
Bmo_CPR97	CPR97	Bmo	Bombyx mori	CPR RR-2	14.2	0.0087
Dma_A0A0P5WB21	NOT_FOUND	NOT_FOUND	NOT_FOUND	NOT_FOUND	10.9	0.093
Foc_CPCFC2	CPCFC2	Foc	Frankliniella occidentalis	CPCFC	9.0	0.35
Bmo_CPR59	CPR59	Bmo	Bombyx mori	CPR RR-2	8.6	0.46
Dwi_CPR_Uncharacterized_112	CPR_Uncharacterized_112	Dwi	Drosophila willistoni	CPR	8.5	0.5
Dwi_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dwi	Drosophila willistoni	CPR	8.5	0.5
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	7.6	0.96
Bmo_PCP	PCP	Bmo	Bombyx mori	low complexity	5.8	3.5
